,aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
2014,465,-1300,1155.905151,2084.651855,204.2512054,54.07243255,59.83072147,25.63261604,179.0329913,16.53943607,54.07243255,59.83072147,0.551038503,0.036719451,2540.914367,0.903756987,7145,111.64,1148.7234374553732,1884.018679418761,69158.63913521929,2961.1047140272162
2015,465,-1300,1158.982178,2077.672119,149.747818,54.26684216,60.7096021,22.62595177,180.7463776,17.18126025,54.26684216,60.7096021,0.562685682,0.053821481,2587.508697,0.893875767,7145,111.64,1169.0763532519002,1857.1807589456403,70361.34686737137,3105.4505527903702
2016,22,-1516,1106.682861,1530.627075,1065.033081,53.33211918,56.80490413,148.9836426,173.0458357,10.49025865,53.33211918,56.80490413,0.369210494,0.009275561,2379.384091,0.938864698,7145,112.1,565.1235784905251,1437.0517265204985,62865.01382141911,1815.2955747984038
2017,22,-1516,1097.424194,1530.071533,1018.419861,52.9048722,56.79083902,150.5861359,172.3636835,11.54502332,52.9048722,56.79083902,0.406473984,0.009148618,2359.73827,0.931574055,7145,112.1,621.9342718234975,1425.3749424368764,62323.64073810725,1989.9427455285993
2018,22,-1516,1101.280762,1528.477173,947.6497192,53.04400093,57.35853593,146.6739349,173.4861195,12.26551762,53.04400093,57.35853593,0.42660807,0.042765275,2389.594516,0.924779548,7145,112.1,652.0606968125861,1413.5044291752577,63167.852156194785,2127.8970555526757
2019,22,-1516,1105.279907,1518.516846,892.8486938,53.3245168,57.98269454,150.7771454,174.9175212,13.1744791,53.3245168,57.98269454,0.454063589,0.034933824,2428.371928,0.91966262,7145,112.1,689.5032090517203,1396.5231811064964,64087.10722878061,2304.447227273207
2020,22,-1516,1104.579956,1515.984985,844.3224487,53.40016987,58.65673044,148.6503143,176.115414,14.2109297,53.40016987,58.65673044,0.48096257,0.077776938,2460.086464,0.910384358,7145,112.1,729.1320344670114,1380.1290173068646,64791.04872851906,2502.7637674403954
2021,22,-1516,1102.737549,1514.283813,790.3669434,53.26263596,59.02065835,148.1642456,176.4901609,14.49904008,53.26263596,59.02065835,0.484493628,0.095162932,2468.974399,0.90244056,7145,112.1,733.6608583820436,1366.5511322026553,65084.29612924538,2558.937916614749
2022,22,-1516,1099.563599,1509.935547,742.7285156,53.4000823,59.16650906,152.5130768,176.9352088,15.67498152,53.4000823,59.16650906,0.52881263,0.052065393,2481.462712,0.902539006,7145,112.1,798.4729877395587,1362.7757277134463,65057.339642279716,2773.4561281773413
2023,22,-1516,1104.645142,1514.602539,686.9972534,53.24300436,60.02050187,152.6641235,178.0731959,16.23306439,53.24300436,60.02050187,0.53858052,0.069266674,2509.874796,0.887080293,7145,112.1,815.7354230479402,1343.574064074664,66301.35581109741,2890.673655177784
2024,22,-1516,1096.079956,1517.642334,640.4628906,52.75907015,60.35814381,152.2002716,177.8846322,16.2004923,52.75907015,60.35814381,0.535134581,0.062969205,2501.052969,0.874100276,7145,112.1,812.142894512952,1326.5715830186841,66157.35161150647,2881.818614244432
2025,22,-1516,1093.082275,1515.198486,595.3588867,52.89102477,60.60372276,155.2915649,178.4830163,16.93826099,52.89102477,60.60372276,0.557850864,0.049740954,2517.509776,0.872735574,7145,112.1,845.2547845465918,1322.367620403141,66244.85514797007,3023.191912371824
2026,22,-1516,1093.977051,1511.54126,534.7793579,52.92185416,60.90620394,153.9380341,179.0206958,17.7899066,52.92185416,60.90620394,0.581723146,0.070427487,2531.549743,0.868907447,7145,112.1,879.2985370760039,1313.3894572617633,66629.98937388578,3184.761457749012
2027,22,-1516,1085.185669,1507.806885,487.4284668,52.77878574,60.91897213,154.1313934,178.8249574,18.49126333,52.77878574,60.91897213,0.604320192,0.072912512,2525.235248,0.866376826,7145,112.1,911.1981462421219,1306.328943247247,66108.3955256864,3306.699377259432
2028,22,-1516,1096.465576,1501.051758,407.8830872,53.30578091,62.46073874,156.6265717,182.1300434,19.13825605,53.30578091,62.46073874,0.61127141,0.060900292,2614.997679,0.853428601,7145,112.1,917.5500245956388,1281.0405018585304,68486.04987993962,3485.6514049868124
2029,22,-1516,1093.283813,1493.027222,352.4545593,53.42478796,62.96148701,154.9302979,183.126132,19.68135507,53.42478796,62.96148701,0.619103803,0.104907739,2641.847017,0.848531229,7145,112.1,924.3388311227252,1266.8802236141157,68834.77459044277,3604.1704264876894
2030,22,-1516,1092.99646,1493.712524,286.2945862,53.42300791,63.79876126,156.5258636,184.4923553,20.34302824,53.42300791,63.79876126,0.632207084,0.109493573,2676.889625,0.83736748,7145,112.1,944.3356391323201,1250.7862920663197,69731.82020956514,3753.133193932014
2031,22,-1516,1091.320923,1491.095581,207.7944489,53.05276764,64.56425563,156.5332031,185.1950915,20.79893589,53.05276764,64.56425563,0.641513071,0.085307155,2690.234108,0.821704938,7145,112.1,956.5573053218393,1225.240601937679,70460.32304693955,3851.8608352511837
2032,22,-1516,1085.840942,1481.374878,148.9607391,53.22367751,65.35839821,156.540741,186.7562498,21.09431994,53.22367751,65.35839821,0.640459467,0.110231568,2732.09729,0.814335709,7145,112.1,948.7605647910701,1206.3364615709186,70968.82467995753,3939.496084075761
2033,447,-1720,1335.210327,3219.260498,1062.370117,53.24645232,62.61742339,105.761467,182.2963051,16.11300829,53.24645232,62.61742339,0.514636693,0.008315836,2618.639723,0.85034563,7145,112.65,1656.7495765962533,2737.4840963059237,83607.43036045934,2937.3418753126693
2034,447,-1720,1331.022339,3219.427002,1002.290649,53.6596666,62.49597176,102.5629959,182.7209195,15.44129665,53.6596666,62.49597176,0.494141781,0.004110183,2633.842958,0.858610005,7145,112.65,1590.8533925677705,2764.232234284355,83183.53451007315,2821.4479221602696
2035,447,-1720,1336.686157,3214.982666,947.5430298,53.81505054,62.33121076,98.94536591,182.6874154,15.84577157,53.81505054,62.33121076,0.508437555,0.011049722,2634.506029,0.863372456,7145,112.65,1634.6179260684214,2775.7274803418477,83317.26657194145,2894.8230531421
2036,447,-1720,1342.226196,3214.124512,880.8344727,53.42489754,62.34564984,94.3901062,182.1219893,15.44594303,53.42489754,62.34564984,0.49511067,0.010103451,2616.012021,0.856914599,7145,112.65,1591.347340599743,2754.2302173365506,83681.96442189121,2813.0458712380696
2037,447,-1720,1338.752441,3217.043213,828.3032837,52.87398143,63.12975284,91.55043793,182.5744749,14.93349121,52.87398143,63.12975284,0.472800956,0.01984507,2621.597321,0.837544566,7145,112.65,1521.0211065997116,2694.417061635331,84515.11071427669,2726.474316089516
2038,447,-1720,1338.562744,3218.020752,766.4523926,52.83716792,63.24079027,88.32362366,182.7011814,14.41761493,52.83716792,63.24079027,0.455935758,0.001081544,2624.379889,0.835491898,7145,112.65,1467.21073082285,2688.630265891867,84651.76575653971,2634.115280681278
2039,447,-1720,1340.232666,3217.036133,708.3833618,52.85305074,63.27124747,85.81655121,182.7748531,15.43552755,52.85305074,63.27124747,0.487904304,0.014881475,2626.433075,0.835340741,7145,112.65,1569.6057754142164,2687.3213471639947,84798.19267786386,2821.2262804722527
2040,447,-1720,1339.680786,3216.38501,650.4406738,52.5196938,63.37664612,82.85323334,182.4491625,15.56851864,52.5196938,63.37664612,0.491109704,0.01762296,2614.215103,0.828691593,7145,112.65,1579.597890211137,2665.391217638221,84904.47508808544,2840.463187233639
2041,447,-1720,1332.398315,3221.785156,597.147644,52.48526455,63.33885662,79.95775604,182.3357233,15.99533486,52.48526455,63.33885662,0.504004282,0.026010924,2610.943604,0.828642438,7145,112.65,1623.793514308038,2669.70790638005,84392.5858345146,2916.5209511238045
2042,447,-1720,1331.711914,3218.142822,533.7556763,52.72742396,63.83598441,74.52058411,183.5133417,15.76385203,52.72742396,63.83598441,0.493571175,0.006465111,2643.577187,0.825982781,7145,112.65,1588.3825339723558,2658.1305577707476,85011.14098071527,2892.877164089629
2043,447,-1720,1338.810303,3216.639648,476.6498413,52.80774,64.31151676,72.92910767,184.4144897,16.04049865,52.80774,64.31151676,0.498836051,0.005557645,2667.326718,0.821124157,7145,112.65,1604.57581949835,2641.2605193367767,86100.92123984518,2958.1003730732887
2044,447,-1720,1330.194214,3220.428711,424.1196289,52.71022922,63.80240214,70.54434204,183.4325353,16.37672044,52.71022922,63.80240214,0.513352539,0.002869148,2641.324844,0.826148036,7145,112.65,1653.2152554603472,2660.5508546706615,84869.58616592923,3004.0233502085316
2045,447,-1720,1324.642456,3226.704346,370.6288757,53.28206709,64.02167153,69.13866425,184.6466063,16.76871927,53.28206709,64.02167153,0.52369148,0.007228555,2679.155711,0.832250484,7145,112.65,1689.797574479172,2685.4262536834035,84805.82421272449,3096.287105202913
2046,447,-1720,1327.982056,3228.533691,305.1158447,52.9539354,65.69554734,65.74646759,186.9118916,16.61479363,52.9539354,65.69554734,0.505795682,0.003866069,2732.272795,0.806050601,7145,112.65,1632.9784000993225,2602.3615219792987,87242.50802661854,3105.5025059269306
2047,447,-1720,1326.844116,3229.605225,250.8768311,52.65720823,65.57634277,62.52131653,186.2755944,17.73716409,52.65720823,65.57634277,0.54088734,0.016332933,2712.032587,0.802990926,7145,112.65,1746.8525794003515,2593.343690237188,87009.58455317364,3304.000783835085
2048,447,-1720,1326.741089,3231.540771,189.617157,52.56734679,66.06739306,59.80411911,186.9547821,18.45734441,52.56734679,66.06739306,0.558740379,0.003139276,2727.678053,0.795662495,7145,112.65,1805.592315142492,2571.2157925480833,87654.32501581546,3450.6888023162032
2049,424,-2390,1296.084961,1729.363525,1021.274719,50.03420291,53.56582975,20.43926239,162.7818312,5.951774916,50.03420291,53.56582975,0.218545386,0.040654547,2104.964149,0.934069408,7145,112.96,377.94441910544566,1615.3455640135433,69425.86636246138,968.8408197167062
2050,424,-2390,1295.630493,1729.997925,956.8029175,50.84625722,52.94224791,28.32226753,163.0472253,5.282634885,50.84625722,52.94224791,0.19519033,0.034664401,2114.225218,0.960409866,7145,112.96,337.67886588006525,1661.5070753295279,68593.59076016152,861.3189602722347
2051,424,-2390,1294.137695,1733.681274,877.3519897,50.37343669,52.99754158,40.75167084,162.4009132,4.093065272,50.37343669,52.99754158,0.152978738,0.019717177,2096.752584,0.95048629,7145,112.96,265.2163733907522,1647.8402821667335,68586.11630100785,664.7175379600063
2052,424,-2390,1296.262329,1736.076294,811.3157959,50.36325085,52.99107774,51.2971344,162.3748384,3.442166146,50.36325085,52.99107774,0.122888779,0.044012348,2096.072928,0.950410012,7145,112.96,213.34429602050503,1649.9842914134554,68690.33784747246,558.9211717027008
2053,424,-2390,1295.82019,1735.37207,734.2106323,50.50986291,52.60065541,49.06259537,161.9822725,3.097156333,50.50986291,52.60065541,0.099413938,0.065357896,2086.686598,0.960251589,7145,112.96,172.52017137391164,1666.393787723719,68160.99128751073,501.68442110710674
2054,424,-2390,1296.15686,1741.661499,665.8356323,50.74591708,53.1663219,66.9528656,163.2471036,3.722632194,50.74591708,53.1663219,0.104421923,0.096361167,2118.983638,0.954474849,7145,112.96,181.86764294064258,1662.3720962671387,68911.89285165323,607.7089234386133
2055,424,-2390,1293.500732,1732.230713,598.3775024,51.3624439,53.11146967,77.93939209,164.1187385,4.430936583,51.3624439,53.11146967,0.113878137,0.124919061,2142.515046,0.967068775,7145,112.96,197.26320645062168,1675.1862336382865,68699.7248957408,727.1997223754606
2056,424,-2390,1291.591675,1733.969727,523.2767944,51.27834354,53.45365048,93.18248749,164.5303748,5.269138915,51.27834354,53.45365048,0.145783897,0.141042628,2152.787874,0.959304801,7145,112.96,252.7848640820861,1663.4054838997592,69040.28995832775,866.9334005582153
2057,424,-2390,1287.13147,1732.026489,453.6303406,51.32715559,53.95144529,93.31522369,165.3969293,5.586684706,51.32715559,53.95144529,0.123379847,0.173505314,2174.904352,0.951358306,7145,112.96,213.6971632127672,1647.7777865221678,69442.60308474228,924.0204953396733
2058,424,-2390,1291.946167,1729.677612,379.1405334,52.07525555,54.01628769,95.95925903,166.6621525,6.413768468,52.07525555,54.01628769,0.114655854,0.2177361,2209.255907,0.964065799,7145,112.96,198.31766374854064,1667.523029025192,69786.13583666479,1068.9324585135073
2059,424,-2390,1290.44165,1732.57373,312.3934021,51.96592155,54.04519538,116.8567352,166.5378886,8.189743385,51.96592155,54.04519538,0.218615423,0.221336631,2205.797326,0.961527129,7145,112.96,378.7673388626378,1665.9166443877214,69742.17110073958,1363.902571513717
2060,424,-2390,1292.996094,1735.27417,235.5197449,52.47634529,54.2436455,141.1581421,167.6468628,8.798637747,52.47634529,54.2436455,0.301349228,0.124407252,2235.642368,0.967419221,7145,112.96,522.9235314978408,1678.7375857628215,70136.82175582068,1475.0640151982104
2061,424,-2390,1286.151855,1734.673462,169.5600433,52.24677443,54.01988899,152.4153442,166.9349029,10.26380253,52.24677443,54.01988899,0.371726013,0.090677321,2216.680252,0.967176634,7145,112.96,644.823249886167,1677.7356400662868,69477.78043138258,1713.3868787303243
2062,424,-2390,1292.595581,1736.812134,97.4265976,52.2905067,54.79491008,155.4325104,168.2323807,11.65408456,52.2905067,54.79491008,0.417404557,0.098457598,2250.364925,0.954294963,7145,112.96,724.9532993844947,1657.431071153481,70827.65863070036,1960.5943904079118
2063,293,-1523,1365.599854,3101.697021,1138.511597,52.33392687,65.85450766,126.7776718,186.2578576,23.57809571,52.33392687,65.85450766,0.712166768,0.063959491,2706.815856,0.794690124,7145,113.01,2208.925542760798,2464.887990228921,89930.90604573788,4391.605593232351
2064,293,-1523,1373.323975,3096.978516,1078.733154,53.13947155,65.92052931,127.3356171,187.5582007,23.0752098,53.13947155,65.92052931,0.694551608,0.098146017,2751.235702,0.806114152,7145,113.01,2151.011408229254,2496.5182101875585,90530.24334611322,4327.944830863006
2065,293,-1523,1376.018311,3087.118164,1033.328003,53.09266216,65.95206745,125.9656754,187.5409183,23.16115819,53.09266216,65.95206745,0.698183984,0.099744004,2750.127303,0.805018921,7145,113.01,2155.3764588202853,2485.1885333827813,90751.25245950709,4343.664875844165
2066,293,-1523,1370.488525,3089.697266,998.364624,53.08777114,65.91336887,124.1124802,187.4697785,22.61360602,53.08777114,65.91336887,0.682417779,0.072276893,2748.260417,0.805417354,7145,113.01,2108.4643460460925,2488.495796642754,90333.51568042721,4239.367711655666
2067,293,-1523,1374.991333,3090.661377,955.6882324,53.56719894,65.6786768,122.075943,187.7943663,22.42194149,53.56719894,65.6786768,0.67690451,0.087723533,2763.205683,0.815594978,7145,113.01,2092.08262497411,2520.7278977797646,90307.61136290818,4210.7142933302275
2068,293,-1523,1372.382568,3088.695313,919.4034424,53.28649745,65.50235946,120.6696701,187.0867508,22.01457823,53.28649745,65.50235946,0.668124902,0.080393104,2741.346925,0.813505008,7145,113.01,2063.634253305984,2512.669105311628,89894.29628577389,4118.635911283115
2069,293,-1523,1374.438965,3094.365967,873.9213257,53.90406607,65.16770428,119.0778809,187.4561499,22.2340014,53.90406607,65.16770428,0.678054441,0.097069012,2758.949996,0.827159199,7145,113.01,2098.1485860036096,2559.5332746765807,89569.03202202926,4167.90029931521
2070,293,-1523,1369.751953,3101.437744,836.8071899,53.70493371,65.00735432,117.4757767,186.8956439,21.6990604,53.70493371,65.00735432,0.66302048,0.086723605,2741.994363,0.826136277,7145,113.01,2056.316741716997,2562.210231175439,89043.95053918299,4055.459865482992
2071,293,-1523,1363.591187,3102.93335,802.284729,53.82939826,64.78408915,117.8005142,186.7151492,21.50325358,53.82939826,64.78408915,0.656222136,0.112597937,2738.910011,0.830904609,7145,113.01,2036.2135508026356,2578.2416219348097,88339.01302276232,4014.9832004751343
2072,293,-1523,1362.311646,3101.267578,752.7158813,53.8384386,64.2172046,113.99086,185.7998586,21.1696133,53.8384386,64.2172046,0.65638898,0.065693398,2715.399503,0.83838029,7145,113.01,2035.6378622304906,2600.0416114112377,87483.84570014478,3933.3111577566797
2073,293,-1523,1344.662964,3102.95166,721.0723877,52.74794309,64.17278481,110.5449066,184.09731,21.1600075,52.74794309,64.17278481,0.65649979,0.065298117,2658.558961,0.821967494,7145,113.01,2037.0871131701515,2550.5253999733404,86290.76703074877,3895.500460329825
2074,293,-1523,1368.88562,3092.035645,653.3288574,54.44732894,64.35033873,109.6832809,186.931261,21.39573176,54.44732894,64.35033873,0.661396593,0.085236975,2751.802734,0.846107884,7145,113.01,2045.0618410375573,2616.195736843525,88088.25332962607,3999.5311179145497
2075,293,-1523,1357.859985,3087.888184,611.3115234,54.37667884,63.6735022,107.4264755,185.7204185,20.71138123,54.37667884,63.6735022,0.64673291,0.065511535,2719.326143,0.853992272,7145,113.01,1997.0389109929354,2637.032645936114,86459.70074218947,3846.5263897486448
2076,293,-1523,1359.464966,3090.884277,561.3498535,54.71621893,63.86035076,103.3897247,186.5366578,21.54370892,54.71621893,63.86035076,0.672957761,0.045014987,2744.335854,0.856810498,7145,113.01,2080.034562560024,2648.30209663674,86815.90957469148,4018.6914585528475
2077,293,-1523,1362.43335,3086.914063,493.7136536,54.96669767,63.926226,98.18954468,187.0218013,20.66928494,54.96669767,63.926226,0.646403756,0.013588929,2759.742699,0.859845811,7145,113.01,1995.3928447724206,2654.2701259875403,87095.2222420371,3865.6069010617625
2078,293,-1523,1351.190308,3080.924316,450.8319092,54.87506549,63.42012709,94.78063202,186.0601278,20.83073666,54.87506549,63.42012709,0.656752999,0.018779154,2733.329829,0.865262622,7145,113.01,2023.4062842250237,2665.8086518457167,85692.66105613625,3875.769525127745
2079,293,-1523,1328.874878,3085.349365,381.4950562,53.85089649,62.38261608,90.18283844,182.8251819,19.98949705,53.85089649,62.38261608,0.640855653,0.003333717,2638.435018,0.863235624,7145,113.01,1977.2635820402104,2663.383484353779,82898.69133263084,3654.583434255763
2080,293,-1523,1356.537354,3067.307617,255.27005,55.90727147,62.65257934,77.79344177,186.384113,20.49002508,55.90727147,62.65257934,0.650438931,0.087634361,2751.041449,0.892337906,7145,113.01,1995.0962874496377,2737.07485601163,84990.56419915867,3819.015149883554
2081,293,-1523,1358.729614,3065.153809,197.262146,55.48256613,63.61166428,73.77767181,187.2907415,20.51396087,55.48256613,63.61166428,0.637718742,0.109051545,2771.935874,0.872207429,7145,113.01,1954.7060311119883,2673.449923237447,86431.052053062,3842.0749424442847
2082,293,-1523,1365.599854,3053.577148,131.6228027,55.74719522,63.30972316,69.50621033,187.20286,20.38103256,55.74719522,63.30972316,0.63427552,0.117049625,2771.936758,0.880547133,7145,113.01,1936.809233407817,2688.8186030657166,86455.74870407642,3815.3875849851215
2083,401,-4149,1315.757568,3611.790527,1111.96521,50.72128083,72.55140648,107.1334534,195.1573895,27.40923535,50.72128083,72.55140648,0.754716296,0.049448483,2890.186908,0.699108167,7145,113.03,2725.877168465328,2525.032254918934,95460.06214510424,5349.114819097119
2084,401,-4149,1341.928589,3606.140137,1067.675171,51.66881415,72.82342758,106.6644058,196.9661653,27.76219461,51.66881415,72.82342758,0.761351105,0.055579308,2955.217784,0.709508133,7145,113.03,2745.5387780898013,2558.5857559392343,97723.83941857309,5468.21301264403
2085,401,-4149,1337.796143,3609.126465,1028.817871,51.47771899,72.57453258,105.0885925,196.2723057,27.395925,51.47771899,72.57453258,0.753357348,0.083666872,2934.225071,0.709308309,7145,113.03,2718.961942269015,2559.9833898562974,97089.92976555183,5377.061366534273
2086,401,-4149,1335.019775,3622.502441,979.1837158,52.01588396,71.79565548,101.8405838,195.7256101,26.95720214,52.01588396,71.79565548,0.750542275,0.016811343,2933.080817,0.724499047,7145,113.03,2718.8412232611936,2624.499566259674,95848.61982488711,5276.214835440526
2087,401,-4149,1304.694214,3619.200684,922.083313,51.73824176,69.78793328,99.31369781,191.9470855,26.74951229,51.73824176,69.78793328,0.766160877,0.047948038,2835.841047,0.741363719,7145,113.03,2772.88997009244,2683.1440788975838,91051.91275743405,5134.49092261193
2088,401,-4149,1342.181396,3625.521729,874.9351807,53.02180626,71.72719946,96.37017822,197.058261,27.28696823,53.02180626,71.72719946,0.760645135,0.014370416,2986.952211,0.739214784,7145,113.03,2757.735465000638,2680.0392617900416,96270.91270239324,5377.122507366048
2089,401,-4149,1338.297363,3626.994141,825.779541,52.09105672,72.27748355,95.29393768,196.646445,27.20699879,52.09105672,72.27748355,0.752790798,0.010129092,2957.032328,0.72070933,7145,113.03,2730.3678137447146,2614.008517274036,96728.76563924087,5350.159591172802
2090,401,-4149,1287.608521,3636.015869,794.4719238,50.07616361,69.58182222,93.54019928,189.2090516,26.11131519,50.07616361,69.58182222,0.750107638,0.023603992,2736.634067,0.71967307,7145,113.03,2727.4032752261073,2616.742703011948,89594.14719717915,4940.497183128574
2091,401,-4149,1320.315918,3638.278564,746.6817017,50.94503482,71.54279791,91.62538147,193.7660637,27.1442096,50.94503482,71.54279791,0.758666864,0.024659516,2862.580216,0.712091731,7145,113.03,2760.2413885083038,2590.7880804989545,94459.09489883014,5259.626646439751
2092,401,-4149,1307.673706,3638.394043,697.5289307,51.10803489,70.76433909,90.28427124,192.6836765,26.31526342,51.10803489,70.76433909,0.743676454,0.014303409,2840.491662,0.722228675,7145,113.03,2705.7879801529634,2627.752508803783,92536.66555046098,5070.521703831563
2093,401,-4149,1320.793823,3648.366455,652.7792358,52.10779432,71.60950825,89.20107269,195.5437533,26.9617816,52.10779432,71.60950825,0.752958959,0.017797288,2930.645331,0.727665859,7145,113.03,2747.07020800732,2654.7917104243597,94581.39616466755,5272.207969718878
2094,401,-4149,1327.394531,3645.938232,597.8074951,51.54261564,72.37829543,87.14975739,196.0326731,27.21324986,51.54261564,72.37829543,0.751956996,0.004594023,2929.980205,0.712128067,7145,113.03,2741.588760536271,2596.3749455555576,96074.55351688428,5334.686113794001
2095,401,-4149,1315.664185,3651.833984,564.4662476,51.21589116,71.5370545,87.11566162,194.1432144,26.77621785,51.21589116,71.5370545,0.748435272,0.006923117,2877.568492,0.71593514,7145,113.03,2733.1613611138837,2614.476274591798,94118.74050604309,5198.421002873657
2096,401,-4149,1315.850952,3663.649658,520.8215942,51.08578503,72.41521594,84.88730621,195.4442238,26.98520054,51.08578503,72.41521594,0.745149795,0.009010685,2905.492662,0.705456503,7145,113.03,2729.96779161052,2584.5454759498257,95287.63083393457,5274.101573627641
2097,401,-4149,1275.321167,3664.671143,482.1608887,49.43081591,70.25690226,82.48868561,189.4307991,26.73357142,49.43081591,70.25690226,0.761023316,0.025362094,2727.574726,0.70357238,7145,113.03,2788.90018529537,2578.3613979978304,89600.11458002815,5064.161796887522
2098,401,-4149,1321.050171,3669.396484,429.662323,51.2667763,73.07084323,80.56506348,196.8134973,27.09350725,51.2667763,73.07084323,0.74155293,0.000255855,2942.185223,0.701603732,7145,113.03,2721.051714041898,2574.4622673620784,96530.24994410569,5332.367915995405
2099,401,-4149,1311.341919,3669.09668,377.8357239,50.28850549,73.55959225,79.32583618,196.2610757,27.25716069,50.28850549,73.55959225,0.740129173,0.025474752,2905.346424,0.68364307,7145,113.03,2715.605491425446,2508.3525184420077,96461.77686197252,5349.519677547154
2100,401,-4149,1293.047363,3669.029053,336.8990784,49.36697583,72.38351151,76.80111694,192.957765,26.58830629,49.36697583,72.38351151,0.734287053,0.030195757,2806.506504,0.682019631,7145,113.03,2694.120530698751,2502.3498408553396,93595.30868268565,5130.420156853841
2101,401,-4149,1314.612305,3674.822266,274.9248962,49.93537877,73.75020288,75.59481049,196.089725,27.28944272,49.93537877,73.75020288,0.740049787,0.00306256,2892.420621,0.677088019,7145,113.03,2719.5514352161576,2488.1781282630313,96952.92420229445,5351.179318368052
2102,401,-4149,1271.998047,3672.312744,236.4063568,48.08720344,71.56331576,74.51509857,189.7597988,26.66226786,48.08720344,71.56331576,0.744813893,0.040315974,2702.774775,0.671953262,7145,113.03,2735.1895511721523,2467.622527414971,91028.39788356432,5059.426584665306
2103,401,-4149,1323.051147,3669.61377,179.2619629,49.3203352,74.26242411,73.0933609,196.1052252,27.42727384,49.3203352,74.26242411,0.738628848,0.011308824,2876.636737,0.66413581,7145,113.03,2710.4825915400365,2437.1219135261035,98252.98539773595,5378.631713015269
2104,478,-1159,1425.394104,3961.393555,1133.776367,48.65588801,83.39346072,100.1836243,211.0268684,36.00253678,48.65588801,83.39346072,0.863203465,0.046426423,3186.818146,0.58344968,7145,113.14,3419.4886429046683,2311.273802018812,118868.54722244358,7597.50259113922
2105,478,-1159,1422.705444,3956.03833,1069.583618,48.49721171,83.15710539,99.36442566,210.401043,34.85022156,48.49721171,83.15710539,0.837753603,0.047606311,3167.422629,0.583199854,7145,113.14,3314.185364563603,2307.1609764744035,118308.06654563473,7332.522965005087
2106,478,-1159,1425.269287,3964.364014,1003.90094,48.33856219,83.31488495,97.4438858,210.4660091,35.405106,48.33856219,83.31488495,0.848764636,0.061029264,3163.051104,0.580191189,7145,113.14,3364.811979314209,2300.089070911473,118746.14666917354,7451.571361582465
2107,478,-1159,1436.224976,3957.296875,931.5827637,49.20141612,83.96530212,96.34248352,212.7569639,34.57852108,49.20141612,83.96530212,0.822104658,0.085099303,3244.646136,0.585973192,7145,113.14,3253.3121940263436,2318.869881535375,120593.06402212975,7356.821161132949
2108,478,-1159,1426.521851,3965.135742,863.9064331,48.61137633,83.42275879,94.97994232,211.0187918,34.63088535,48.61137633,83.42275879,0.829239181,0.07703555,3185.021341,0.582711205,7145,113.14,3288.0459152499075,2310.529026209389,119004.38828463732,7307.76758552132
2109,478,-1159,1434.778809,3960.974121,788.3353271,48.64027184,84.08593669,93.01016998,212.2198759,34.67393655,48.64027184,84.08593669,0.822822742,0.055465593,3212.249286,0.578459059,7145,113.14,3259.17958723226,2291.2613627570126,120644.7200977276,7358.498511605474
2110,478,-1159,1428.252808,3965.256592,720.321167,48.66765275,83.18000855,92.09211731,210.6687623,34.49367892,48.66765275,83.18000855,0.828534725,0.066144597,3179.429816,0.585088335,7145,113.14,3285.3527800071574,2320.0253772610545,118802.0807810015,7266.740645250001
2111,478,-1159,1433.94873,3968.651367,650.0479736,48.8437901,84.34115946,90.65029144,212.9384002,34.47029284,48.8437901,84.34115946,0.816082824,0.056961076,3235.480634,0.579121634,7145,113.14,3238.7482150528203,2298.331864433374,120940.8984943945,7340.049011775114
2112,478,-1159,1425.518921,3967.208496,586.0045166,48.44410307,84.59166839,89.09664917,212.8470637,34.14808443,48.44410307,84.59166839,0.805444658,0.068556734,3218.53615,0.572681731,7145,113.14,3195.3668902754143,2271.947828727187,120587.02384890261,7268.319501905188
2113,478,-1159,1424.582764,3968.486328,519.9455566,48.52469476,84.47076532,88.1585083,212.7416362,34.01283391,48.52469476,84.47076532,0.80235706,0.117604966,3219.28275,0.574455488,7145,113.14,3184.1430227842757,2279.718750172568,120335.59633676094,7235.945937812243
2114,478,-1159,1430.098389,3971.374756,447.0613098,48.20957181,84.77796005,86.70075989,212.8639246,34.2202122,48.20957181,84.77796005,0.804369136,0.119561161,3210.008022,0.568656898,7145,113.14,3194.451281215931,2258.349649542467,121240.82409021136,7284.2486695368
2115,478,-1159,1423.177246,3971.989258,385.9871216,48.10094515,84.64545799,85.56280518,212.4872231,33.90922598,48.10094515,84.64545799,0.794934321,0.131708006,3197.769461,0.568263747,7145,113.14,3157.470583827524,2257.1374987948298,120465.48978861689,7205.277265960576
2116,478,-1159,1427.158447,3975.825928,313.9259338,48.1342247,84.56365538,83.61537933,212.387378,33.70769458,48.1342247,84.56365538,0.792668993,0.143907431,3196.889389,0.569207001,7145,113.14,3151.513934691051,2263.067952974922,120685.73508476399,7159.088870271012
2117,478,-1159,1422.790894,3978.112549,244.8550415,47.71483911,84.84383592,82.80835724,212.3268322,33.15600332,47.71483911,84.84383592,0.777461984,0.143915394,3179.535223,0.562384274,7145,113.14,3092.831274920837,2237.2279377596547,120715.03715900611,7039.909153348284
