,aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
2465,909,-3189,1505.462891,3236.764893,888.5010376,48.96330304,60.92498442,85.36152649,173.1238177,14.70021126,48.96330304,60.92498442,0.478267871,0.091727451,2342.91221,0.803665418,4217,103.92,1548.040654302653,2601.27601070057,91720.30317906315,2544.9566943277273
2466,909,-3189,1490.916382,3237.443115,835.5126343,48.79749622,60.84920722,83.39743042,172.7532221,15.21610532,48.79749622,60.84920722,0.489028708,0.130119932,2332.074095,0.801941364,4217,103.92,1583.2026237519453,2596.239547515509,90721.07987601068,2628.6312218429516
2467,909,-3189,1496.412354,3240.918213,791.4219971,49.26960711,61.02319721,84.18299866,173.7397554,15.38215027,49.26960711,61.02319721,0.501434999,0.076558403,2361.36944,0.807391441,4217,103.92,1625.1098208947367,2616.689626157215,91315.86618562233,2672.491025435844
2468,909,-3189,1494.943359,3234.757324,739.5814819,48.6439662,60.83761491,85.15115356,172.5069975,15.19882034,48.6439662,60.83761491,0.496322391,0.064844735,2324.293881,0.799570566,4217,103.92,1605.4824893524417,2586.4167444233253,90948.7883871039,2621.902862395329
2469,909,-3189,1491.047363,3239.026611,696.2627563,48.86748316,61.86512516,86.50954437,174.5380108,15.64301446,48.86748316,61.86512516,0.505388845,0.012223833,2374.4102,0.789903569,4217,103.92,1636.9679178575543,2558.5186801148748,92243.83173148295,2730.300626764036
2470,909,-3189,1491.284302,3241.570313,649.6116333,48.88552589,62.31664041,83.48786163,175.3135822,16.13974661,48.88552589,62.31664041,0.517973214,0.00424535,2392.622622,0.784469855,4217,103.92,1679.046593431596,2542.9141934114145,92931.82759681184,2829.5167939994067
2471,909,-3189,1488.956177,3234.852539,590.4678345,48.86319563,62.78598219,82.66175842,176.0605819,16.20357747,48.86319563,62.78598219,0.516144643,0.015625825,2409.541664,0.77825008,4217,103.92,1669.6518088997984,2517.524247264953,93485.57601081248,2852.8112782299295
2472,909,-3189,1485.186523,3237.711426,545.1479492,49.66683578,62.87780714,80.19500732,177.3942192,16.8079673,49.66683578,62.87780714,0.534613463,0.018010088,2452.752692,0.789894528,4217,103.92,1730.9241176485282,2557.450538640477,93385.27176012118,2981.6362355226324
2473,909,-3189,1495.889771,3236.097656,488.9842834,50.71035143,63.32405097,82.53153229,179.6731497,16.27477704,50.71035143,63.32405097,0.51186764,0.074946905,2522.058706,0.800807129,4217,103.92,1656.4536699862517,2591.4900730649892,94725.80010430564,2924.1404514420433
2474,909,-3189,1504.376831,3230.167236,433.666687,51.49180677,63.75753583,81.21609497,181.5462423,16.99498938,51.49180677,63.75753583,0.527372844,0.093510207,2578.454878,0.807619148,4217,103.92,1703.502481844939,2608.744911035835,95915.35970430436,3085.3764598674065
2475,909,-3189,1478.005859,3234.507568,393.7795105,50.34988391,63.87832118,80.71115112,180.0589875,16.14292728,50.34988391,63.87832118,0.496636448,0.131003021,2526.049453,0.788215516,4217,103.92,1606.3743496006384,2549.4890517170247,94412.5329671238,2906.679141322929
2476,909,-3189,1497.221924,3230.543701,327.3870544,50.86792258,64.6367735,78.64958191,182.0794743,16.01031414,50.86792258,64.6367735,0.483396983,0.13704325,2582.340773,0.786981154,4217,103.92,1561.6350785130542,2542.377009860411,96775.59438082222,2915.149581989056
2477,909,-3189,1493.735107,3227.743164,276.8020325,50.77861169,64.73562431,76.27394867,182.1121736,16.51526745,50.77861169,64.73562431,0.499616971,0.140820976,2581.749163,0.784399814,4217,103.92,1612.6352627636363,2531.841137481372,96697.87470540966,3007.631252904829
2478,909,-3189,1489.752319,3230.893799,230.4268494,50.99277583,63.91347583,71.14293671,181.0653125,16.54009928,50.99277583,63.91347583,0.508273356,0.123288795,2559.711218,0.797840755,4217,103.92,1642.1772340973193,2577.738747918978,95215.24883309295,2994.838244914225
2479,909,-3189,1492.092896,3227.541992,173.0819244,50.75880718,63.81418696,67.61441803,180.5555066,17.45242603,50.75880718,63.81418696,0.542590694,0.082151336,2544.008333,0.795415716,4217,103.92,1751.2342493534225,2567.2376244867464,95216.69502703185,3151.131623245677
2480,909,-3189,1495.522339,3227.887695,125.1849899,51.69517882,64.45210857,64.64776611,182.9943765,18.45959218,51.69517882,64.45210857,0.568187425,0.07310299,2616.839299,0.802071181,4217,103.92,1834.0451976112352,2588.9956956640176,96389.56816208834,3378.0015614233757
2481,909,-3189,1490.946533,3226.750244,75.19476318,51.39970932,63.63693419,61.97706604,181.2106976,17.86504022,51.39970932,63.63693419,0.558048884,0.076708591,2568.974497,0.807702476,4217,103.92,1800.6843726109275,2606.254161512404,94879.26640132966,3237.336400918258
2482,917,-836,1383.313843,3341.354492,1031.721069,51.32137049,68.43046858,113.1612701,189.0668898,23.7097202,51.32137049,68.43046858,0.686633656,0.127406362,2758.275491,0.749978358,4217,104.05,2294.286450833983,2505.943555406084,94660.81446969054,4482.723056242235
2483,917,-836,1384.922729,3341.031494,935.9281616,50.80211768,68.54114713,110.0896835,188.500828,23.79252671,50.80211768,68.54114713,0.686738863,0.149177691,2734.784226,0.74119153,4217,104.05,2294.4161694367513,2476.344244816046,94924.19253207011,4484.910985047116
2484,917,-836,1384.345703,3352.56665,840.800354,50.88179878,68.09673835,106.1974106,187.8704751,23.85102334,50.88179878,68.09673835,0.692866278,0.137976026,2721.313953,0.747198765,4217,104.05,2322.8803765324287,2505.0336604601875,94269.42712313781,4480.903086506989
2485,917,-836,1382.152466,3356.378174,746.1621704,51.32246264,67.85359282,104.7465744,188.1028796,22.89983329,51.32246264,67.85359282,0.667728755,0.130375814,2735.081153,0.756370599,4217,104.05,2241.1502194341933,2538.665769938906,93784.01064312289,4307.524584208942
2486,917,-836,1383.404541,3367.27002,657.6860962,52.47965224,67.01549838,101.2657776,188.3975559,23.52868267,52.47965224,67.01549838,0.692288546,0.147241915,2762.20611,0.783097246,4217,104.05,2331.1224661351907,2636.899879200365,92709.54477627015,4432.746308574686
2487,917,-836,1379.035645,3375.200928,568.9198608,52.50359502,67.44334058,97.72753906,189.1436461,22.50483426,52.50359502,67.44334058,0.658025003,0.156942735,2781.108908,0.778484496,4217,104.05,2220.966600772803,2627.5415933328127,93006.77067769496,4256.646406812595
2488,917,-836,1373.564331,3377.50293,477.6733704,51.9435519,67.52072315,94.99346924,188.4525193,22.76023026,51.9435519,67.52072315,0.663469421,0.155037894,2754.600422,0.76929792,4217,104.05,2240.8699133929035,2598.3059788429055,92744.05692216595,4289.222732345094
2489,917,-836,1368.212891,3376.929688,390.1851807,52.25170214,66.62769534,91.24634552,187.4186446,22.43548386,52.25170214,66.62769534,0.662953861,0.150638219,2734.293406,0.784233972,4217,104.05,2238.7485749851253,2648.302982384961,91160.87166180862,4204.827975986376
2490,917,-836,1372.134033,3385.409912,301.0640564,52.51925039,67.16293536,87.89784241,188.7006059,22.98354257,52.51925039,67.16293536,0.66884233,0.167465965,2770.37187,0.781967764,4217,104.05,2264.305453547175,2647.281419110077,92156.54936363512,4337.008408687443
2491,917,-836,1363.715454,3391.977295,206.0818024,52.43424654,67.04505494,85.31349182,188.3799471,22.30593143,52.43424654,67.04505494,0.645607615,0.187113007,2761.033424,0.782074779,4217,104.05,2189.8863715591015,2652.779893360143,91430.37753595704,4201.990182799628
2492,765,-825,1388.419312,3635.333252,1109.849121,48.32965756,73.5609791,103.071228,193.521905,31.88922634,48.32965756,73.5609791,0.865481949,0.062039046,2792.229431,0.657001282,4217,104.44,3146.3153082054678,2388.418607061229,102133.48399206837,6171.263830292978
2493,765,-825,1394.191406,3643.183838,1023.92572,48.76442997,74.17239199,100.8027115,195.1763804,31.99957855,48.76442997,74.17239199,0.861245354,0.063650027,2840.765063,0.65744718,4217,104.44,3137.6751542453885,2395.200940514677,103410.51147492122,6245.56191571448
2494,765,-825,1394.203369,3641.873047,934.609314,48.62576952,74.33195007,98.42472839,195.2578014,32.11493368,48.62576952,74.33195007,0.863391938,0.068191545,2838.781035,0.654170508,4217,104.44,3144.363827999295,2382.405941227498,103633.8552119338,6270.691342463611
2495,765,-825,1393.858032,3641.803955,839.847229,48.60061405,73.7987841,96.00169373,194.3070792,31.51719187,48.60061405,73.7987841,0.853847418,0.048450336,2816.961064,0.658555756,4217,104.44,3109.544903838938,2398.330956788815,102865.02796961891,6124.013496845687
2496,765,-825,1391.591309,3654.324219,745.7389526,48.88325845,74.52686623,94.0646286,195.9503571,30.82401896,48.88325845,74.52686623,0.825844434,0.049632535,2861.296665,0.655914584,4217,104.44,3017.903316292547,2396.92454990651,103710.93933267359,6039.97752246917
2497,765,-825,1392.903931,3657.117676,651.4196167,49.35869614,74.35961598,90.77622986,196.3253426,30.79445041,49.35869614,74.35961598,0.826183304,0.083261653,2882.641924,0.663783634,4217,104.44,3021.4495646744813,2427.5348609409143,103575.80140619242,6045.731026921961
2498,765,-825,1388.419312,3669.240967,563.4892578,49.22562341,74.50232544,88.78000641,196.3845612,30.47498717,49.22562341,74.50232544,0.818062777,0.028851418,2880.387615,0.660725999,4217,104.44,3001.6694549461854,2424.362903492801,103440.4674298049,5984.816982956079
2499,765,-825,1383.164429,3676.284912,474.7405701,49.47242993,74.67446059,86.24207306,197.0237512,31.25656072,49.47242993,74.67446059,0.836656013,0.055011958,2901.517656,0.662508032,4217,104.44,3075.785877125976,2435.568282120413,103287.05764285034,6158.2848426649725
2500,765,-825,1382.050659,3679.152832,384.8905334,48.75452088,75.95559951,83.52527618,198.2310314,31.10253754,48.75452088,75.95559951,0.818340999,0.046498912,2908.469877,0.641881852,4217,104.44,3010.8016040125594,2361.581433595205,104974.48635753557,6165.488095711419
2501,765,-825,1381.729492,3678.039551,298.5473328,49.34437174,75.37405439,80.97505951,198.0464595,30.53093197,49.34437174,75.37405439,0.809713069,0.023845195,2921.11989,0.654659911,4217,104.44,2978.1566927435915,2407.86504511214,104146.55388227507,6046.54298189386
2502,766,-2165,1416.435425,3533.439941,1070.177856,50.14625035,69.53516637,104.4335251,189.2306628,22.70249512,50.14625035,69.53516637,0.650420994,0.102772053,2738.626738,0.72116388,4217,104.64,2298.223518664521,2548.189257598531,98492.07292973665,4296.008198771366
2503,766,-2165,1424.755859,3530.704346,981.6183472,50.01922481,69.37684936,102.9619293,188.7814094,21.95901129,50.01922481,69.37684936,0.631018859,0.071847839,2725.470034,0.720978616,4217,104.64,2227.941027879261,2545.5623328842653,98845.07260462039,4145.453100356712
2504,766,-2165,1435.32019,3524.109619,906.5982056,50.45025319,69.59231169,100.248909,189.7630073,22.89109291,50.45025319,69.59231169,0.657741722,0.024212467,2757.493481,0.72494004,4217,104.64,2317.953929317824,2554.768168162245,99887.25003743001,4343.882630985308
2505,766,-2165,1431.157593,3523.450684,829.5633545,49.7697753,68.92388834,97.37338257,187.659379,21.99363135,49.7697753,68.92388834,0.638038617,0.022426414,2694.172083,0.722097614,4217,104.64,2248.097601487064,2544.2753319630683,98640.94613687517,4127.311201095932
2506,766,-2165,1432.425537,3516.415039,759.2416992,49.93333114,68.60763288,94.05607605,187.3607695,22.00019519,49.93333114,68.60763288,0.640887991,0.035249052,2690.623038,0.727810144,4217,104.64,2253.6281698668968,2559.2825358983555,98275.32537043285,4121.973499948599
2507,766,-2165,1424.348267,3509.48877,685.8998413,49.22962466,68.13303347,90.10154724,185.5504442,21.99863193,49.22962466,68.13303347,0.644828649,0.044570858,2634.353982,0.722551487,4217,104.64,2263.0189022397717,2535.786329373301,97045.1681484475,4081.8559264038026
2508,766,-2165,1427.576294,3508.498047,597.1871338,49.57269298,67.47421745,88.07278442,184.9336105,21.26563794,49.57269298,67.47421745,0.630294144,0.011556461,2627.061561,0.734690892,4217,104.64,2211.3857732595366,2577.661559730688,96324.59328782113,3932.7312038299824
2509,766,-2165,1427.029175,3512.25415,528.5286865,49.30064758,68.4489447,85.19320679,186.1854699,20.99283321,49.30064758,68.4489447,0.613320677,0.006221052,2650.386813,0.720254312,4217,104.64,2154.1380930740597,2529.716196377395,97678.6410848616,3908.560515736175
2510,766,-2165,1425.400391,3512.126953,442.1737671,50.08248784,68.546954,80.83804321,187.4730078,21.46382378,50.08248784,68.546954,0.624824651,0.052244738,2696.273458,0.730630392,4217,104.64,2194.463497675918,2566.0666924241555,97706.85503345901,4023.8876029257653
2511,766,-2165,1411.512329,3518.640869,372.4287109,50.36421536,68.60907531,77.42527008,187.9831589,20.43256721,50.36421536,68.60907531,0.595072147,0.051217999,2713.897993,0.734075122,4217,104.64,2093.8451764377755,2582.946725185361,96842.55568135448,3840.9785285723597
2512,766,-2165,1425.751099,3522.347168,278.4483337,51.72708667,77.90500432,65.53268433,205.7068837,17.63589089,51.72708667,77.90500432,0.433298873,0.186890616,3164.996663,0.66397643,4217,104.64,1526.2290582091414,2338.75549782925,111073.14552683975,3627.8241562551193
2513,766,-2165,1414.048828,3529.124023,207.9868164,51.67774071,78.85225099,63.76589584,207.263719,16.95058447,51.67774071,78.85225099,0.411252531,0.183628624,3200.42383,0.655374324,4217,104.64,1451.3611866716521,2312.897270885785,111500.93309757134,3513.241176475844
2514,888,-3876,1452.877808,3298.876221,1086.47522,49.85215592,59.36314605,126.4636688,171.8804074,12.71355004,49.85215592,59.36314605,0.426357395,0.067264566,2324.292255,0.839782916,4217,105.11,1406.5002720130042,2770.3398923944405,86247.39750910785,2185.2101603754863
2515,888,-3876,1455.053589,3293.921143,1024.02478,50.05534189,58.7170552,123.7448807,171.1302517,11.55130347,50.05534189,58.7170552,0.389165819,0.081439342,2308.365527,0.85248386,4217,105.11,1281.8815193370112,2808.014610520252,85436.46190427111,1976.7774702841834
2516,888,-3876,1464.634399,3287.47876,944.8303833,50.28735224,58.87351768,118.554512,171.734807,10.99159395,50.28735224,58.87351768,0.370752634,0.057866751,2325.244557,0.854159123,4217,105.11,1218.8414094890538,2808.029974522727,86228.17918426267,1887.6392656256176
2517,888,-3876,1456.360718,3284.216797,875.9610596,49.7626665,57.66163432,116.8557434,168.96986,10.42175478,49.7626665,57.66163432,0.36052468,0.03039548,2253.618881,0.863011725,4217,105.11,1184.0412097890498,2834.317603252945,83976.13915932864,1760.962446130931
2518,888,-3876,1461.156494,3282.562988,801.9434204,50.24589364,57.98368394,109.9046402,170.2239364,9.897076817,50.24589364,57.98368394,0.341064221,0.021022224,2288.212008,0.866552282,4217,105.11,1119.5647883856525,2844.512448060139,84723.23633497451,1684.7193746429227
2519,888,-3876,1472.747925,3278.528809,724.2311401,50.38041352,58.01404568,104.5301437,170.476797,9.389828272,50.38041352,58.01404568,0.323703132,0.002601654,2295.539456,0.868417517,4217,105.11,1061.2700438255297,2847.1318477247473,85440.06539607521,1600.747848190605
2520,888,-3876,1457.265869,3276.788818,651.2543335,50.03214474,57.28427733,98.11902618,168.7647498,9.374427194,50.03214474,57.28427733,0.326787185,0.025890273,2250.994533,0.873400994,4217,105.11,1070.8125936736972,2861.950610769285,83478.42218333945,1582.0728599137262
2521,888,-3876,1459.478394,3276.399658,575.6362305,49.93576557,57.0057691,92.23743439,168.1669693,9.669830535,49.93576557,57.0057691,0.339162078,0.008972185,2235.735399,0.875977403,4217,105.11,1111.2305163657693,2870.052063604928,83198.68833480282,1626.1460947155474
2522,888,-3876,1452.877808,3274.564941,508.2394714,49.82361292,57.10927575,87.79114532,168.1647789,9.108725603,49.82361292,57.10927575,0.31840593,0.020038392,2234.764433,0.872425929,4217,105.11,1042.6408953845003,2856.8153607227555,82972.79936812755,1531.766827089264
2523,888,-3876,1452.10376,3280.797363,432.4859619,50.05193632,58.06139425,83.67216492,170.0571191,9.640648363,50.05193632,58.06139425,0.329693415,0.040295269,2282.433985,0.862051919,4217,105.11,1081.6572865304647,2828.21766262429,84311.16890126737,1639.460886867911
2524,888,-3876,1444.874634,3289.005371,372.1502075,50.21491211,57.95631207,79.57394409,170.1325954,9.990725158,50.21491211,57.95631207,0.342347389,0.049518499,2285.72159,0.866426974,4217,105.11,1125.9824011688263,2849.682971065278,83739.60519013104,1699.7480010586153
2525,888,-3876,1442.476929,3300.799316,299.2297668,50.3564574,58.29195583,72.71612549,170.892211,10.43589121,50.3564574,58.29195583,0.355319508,0.045758657,2305.439226,0.86386632,4217,105.11,1172.8383889678566,2851.449358171437,84084.80143106203,1783.4125226323652
2526,888,-3876,1423.77124,3315.708496,238.7351685,49.95170334,58.6621244,69.62387848,170.8846292,10.93880888,49.95170334,58.6621244,0.365953556,0.080431422,2301.43106,0.851515417,4217,105.11,1213.395314770612,2823.376902621883,83521.44559802226,1869.2742993484674
2527,888,-3876,1427.27478,3322.75293,172.2725983,50.60769291,59.51572421,63.56230545,173.2645471,11.64005091,50.60769291,59.51572421,0.384921953,0.070645233,2365.582743,0.850324743,4217,105.11,1279.0005471520724,2825.419031254747,84945.29217836843,2016.8081491420926
2528,720,-3506,1375.359863,2893.575928,988.0467529,53.22377192,62.28575951,143.3043976,181.7212382,20.02546173,53.22377192,62.28575951,0.642011113,0.049602914,2603.660145,0.854509479,4217,105.89,1857.707902085288,2472.588058682222,85665.33366652454,3639.051701102314
2529,720,-3506,1365.041504,2892.910645,922.0593262,53.30671734,61.28204238,139.16716,180.2136479,19.13967877,53.30671734,61.28204238,0.621859362,0.082941966,2565.695139,0.869858694,4217,105.89,1798.9835680227086,2516.4234755183975,83652.53129858694,3449.2313307758855
2530,720,-3506,1362.894043,2890.192871,843.5830688,53.31789895,60.60096812,136.5030518,179.1262339,18.23752197,53.31789895,60.60096812,0.599702432,0.065933305,2537.712803,0.87981926,4217,105.89,1733.2556936877622,2542.8473530204956,82592.69845078091,3266.8186261546084
2531,720,-3506,1336.770752,2888.26416,778.8986816,52.83469991,59.07258088,133.2146301,175.9201171,16.98898417,52.83469991,59.07258088,0.573250359,0.056324521,2451.292136,0.894403107,4217,105.89,1655.6984666068336,2583.2724385407455,78966.49836553841,2988.704084596446
2532,720,-3506,1364.246948,2886.031982,689.052063,53.50292685,59.8004454,124.9869461,178.114001,15.67111276,53.50292685,59.8004454,0.509680316,0.134843694,2512.880525,0.89469111,4217,105.89,1470.9536925718662,2582.10715747108,81582.57512599064,2791.2445938057526
2533,720,-3506,1358.303589,2882.425293,602.3125,53.43611849,58.26622978,121.6396255,175.5436665,14.97411052,53.43611849,58.26622978,0.504014138,0.114069237,2445.3538,0.917102732,4217,105.89,1452.7830994007923,2643.4801109962004,79143.22902767269,2628.6102632570214
2534,720,-3506,1371.916748,2889.303711,520.9605713,54.35838202,57.92923836,116.8230667,176.4255781,14.28628124,54.35838202,57.92923836,0.48354096,0.10407679,2473.171433,0.938358307,4217,105.89,1397.0966901485026,2711.202138662777,79474.09230496806,2520.4654266661846
2535,720,-3506,1369.457275,2892.601074,427.7672729,54.27787708,58.53155396,93.27420044,177.2636314,14.08278441,54.27787708,58.53155396,0.415581807,0.262430628,2495.185218,0.927326774,4217,105.89,1202.1123812630608,2682.3864224213553,80156.46238757705,2496.3655047399066
2536,720,-3506,1362.014282,2901.214111,362.9697876,53.85341279,58.35946108,87.68689728,176.3346346,12.98523099,53.85341279,58.35946108,0.389829492,0.225101934,2468.393447,0.922788041,4217,105.89,1130.9788230743616,2677.205686011246,79486.41948078315,2289.745961818246
2537,720,-3506,1360.440796,2911.494873,273.8022461,53.75032679,58.34743688,80.60754395,176.1567975,12.37187704,53.75032679,58.34743688,0.359750831,0.234958774,2463.16085,0.921211448,4217,105.89,1047.4127000139895,2682.1024078009063,79378.23347358695,2179.3902384301796
2538,720,-3506,1366.374268,2918.11499,195.635788,53.59310218,60.0204841,74.07292175,178.6066226,12.4245715,53.59310218,60.0204841,0.364997178,0.207199793,2526.377657,0.892913527,4217,105.89,1065.1037364294982,2605.62434791247,82010.44502714314,2219.110752867216
2539,720,-3506,1358.994141,2923.864746,102.9740677,53.91530525,60.23780762,67.42891693,179.4488318,11.42754986,53.91530525,60.23780762,0.322531196,0.217461058,2550.768863,0.895040961,4217,105.89,943.0375934696164,2616.978712093861,81862.82762226515,2050.6604727132535
2540,924,-752,1379.572388,1758.209595,1029.268799,50.47874715,54.88430701,23.14633179,165.5762456,7.852198287,50.47874715,54.88430701,0.23585134,0.174789081,2175.938587,0.919730063,4217,106.16,414.6760889816073,1617.0782215765546,75716.87448551084,1300.1375120682112
2541,924,-752,1380.729126,1770.034302,936.633667,50.52686119,54.09664323,15.22977638,164.3900514,7.275692729,50.52686119,54.09664323,0.147238259,0.237069401,2146.755176,0.934011025,4217,106.16,260.61676899676024,1653.2315526961795,74692.81092649171,1196.0515016909164
2542,924,-752,1375.466187,1777.669312,843.9155273,50.33127632,53.05641277,9.696412086,162.4292112,6.912146738,50.33127632,53.05641277,0.06951533,0.262350802,2097.324877,0.948637001,4217,106.16,123.57526885455296,1686.3628849054135,72977.30176865001,1122.734542351993
2543,924,-752,1378.779663,1785.327881,745.7537842,51.5207433,52.94110104,0.970890284,164.0958654,6.288163819,51.5207433,52.94110104,0.04484502,0.240824051,2142.224444,0.973170982,4217,106.16,80.06306453000262,1737.429287144749,72994.11345078015,1031.861683655774
2544,924,-752,1379.982422,1793.111572,649.3215332,51.32163195,53.53360288,166.8808746,164.7245426,6.725913221,51.32163195,53.53360288,0.138433964,0.215625427,2157.82794,0.958680701,4217,106.16,248.2275428062314,1719.021458816172,73875.43096072857,1107.9229788965176
2545,924,-752,1379.198242,1795.266235,547.6665649,51.27921923,54.20262698,164.5754547,165.7223152,7.388402848,51.27921923,54.20262698,0.200412061,0.195079948,2182.98937,0.946065202,4217,106.16,359.79300620006035,1698.4389132590545,74756.16784259776,1224.4232256008338
2546,924,-752,1371.939697,1796.873047,451.7605286,50.92131877,54.9476167,163.1396484,166.358672,7.823488039,50.92131877,54.9476167,0.232975798,0.166843847,2197.548071,0.926724794,4217,106.16,418.62793202951656,1665.2068043252273,75384.81660627013,1301.5050805759242
2547,924,-752,1373.747681,1798.85791,358.7014465,50.78620139,55.73938265,157.4504089,167.4204512,9.362963966,50.78620139,55.73938265,0.317074498,0.114522557,2223.298455,0.911136776,4217,106.16,570.3719687865791,1639.0055965994982,76571.84765580914,1567.5516517570616
2548,924,-752,1374.813721,1800.248657,264.9642944,50.66827047,56.68486048,160.168335,168.7623475,10.91089136,50.66827047,56.68486048,0.36404938,0.137468767,2255.760791,0.893858961,4217,106.16,655.3794074266826,1609.1683940876653,77931.12396087464,1841.347639231068
2549,924,-752,1369.11377,1794.164185,169.142807,49.60323629,57.24462066,162.2862701,168.050894,12.13916675,49.60323629,57.24462066,0.406159874,0.136189318,2230.152572,0.866513494,4217,106.16,728.7174993149126,1554.6674767540126,78374.39840403249,2039.9978247525744
2550,799,-3238,1404.063721,2037.647583,1115.906982,50.87127762,53.12249266,36.05236435,163.3721705,1.019195836,50.87127762,53.12249266,0.014889908,0.037513478,2122.467122,0.957622187,4217,106.16,30.340385047292365,1951.296534767724,74587.36471299478,166.50823589188204
2551,799,-3238,1410.224121,2038.942017,1068.173706,51.06233444,53.56962803,32.60920334,164.3790974,0.548898075,51.06233444,53.56962803,0.018888456,0.008228535,2148.370488,0.953195613,4217,106.16,38.512466574655754,1943.5105857657716,75545.1816009037,90.22737013309751
2552,799,-3238,1411.841064,2034.411865,1005.583252,50.99038833,53.49082145,33.75085068,164.1422005,1.38408133,50.99038833,53.49082145,0.051742712,0.00068743,2142.187437,0.953254913,4217,106.16,105.26598722007789,1939.3131053767427,75520.53827020201,227.18615517716668
2553,799,-3238,1407.724121,2035.693481,956.6356812,50.93918758,52.95751427,35.74384308,163.2159552,2.091480859,50.93918758,52.95751427,0.072226732,0.035484631,2118.700102,0.961887813,4217,106.16,147.0314874863341,1958.1087503774472,74549.5702260807,341.3630461842015
2554,799,-3238,1408.496094,2035.021851,895.7182007,50.37805571,53.06323672,30.05008698,162.5125758,2.295217494,50.37805571,53.06323672,0.078520209,0.039999873,2099.544196,0.949396585,4217,106.16,159.79034106008683,1932.0427957397787,74739.36165511738,373.00170697116107
2555,799,-3238,1411.592773,2029.021606,837.7415161,50.46185225,52.9362543,24.66319656,162.4406203,3.443252011,50.46185225,52.9362543,0.127584339,0.030318705,2098.003831,0.953256949,4217,106.16,258.8713804182284,1934.17894559064,74724.43399957017,559.3239925160624
2556,799,-3238,1390.726807,2030.435425,794.1636963,49.43297589,53.02782971,23.13644981,160.9945905,4.08833916,49.43297589,53.02782971,0.148354408,0.050877686,2058.782606,0.932208166,4217,106.16,301.2240454581034,1892.7884837206805,73747.22429472803,658.200488889314
2557,799,-3238,1409.720825,2028.210938,726.4031372,50.51206424,53.35434038,27.3345089,163.1835117,4.806456471,50.51206424,53.35434038,0.163973577,0.081522815,2116.677793,0.946728305,4217,106.16,332.57300241438526,1920.1647035152002,75214.72473782442,784.3344457709692
2558,799,-3238,1410.489746,2025.110352,671.8187866,50.8283512,52.77642975,20.65967178,162.7563941,6.137940922,50.8283512,52.77642975,0.221405191,0.083628417,2106.86113,0.963088095,4217,106.16,448.36994428063724,1950.3596710724594,74440.61299286433,998.9891316635494
2559,799,-3238,1404.063721,2026.106201,621.6835327,50.63974711,53.42133517,15.02381897,163.4879654,6.492039493,50.63974711,53.42133517,0.239207371,0.053892465,2124.692808,0.947931139,4217,106.16,484.6595377080076,1920.609158848893,75006.95863957837,1061.3703280070176
2560,799,-3238,1400.070557,2022.741699,561.5358276,50.38202417,53.71686924,12.31674099,163.5601153,6.8511305,50.38202417,53.71686924,0.254093306,0.035522972,2125.57379,0.937918104,4217,106.16,513.9651254829669,1897.1660592078185,75207.40703714297,1120.5716945153467
2561,799,-3238,1409.835571,2023.680664,508.4979248,51.44910242,54.28380901,15.14964199,166.1147148,8.383501374,51.44910242,54.28380901,0.299217366,0.092558966,2193.501812,0.947779888,4217,106.16,605.520397907211,1918.0038330736857,76531.2448716683,1392.622939767418
2562,799,-3238,1402.313965,2021.927734,456.5401001,50.24671608,54.44297229,13.26882076,164.5122357,8.36832714,50.24671608,54.44297229,0.299477614,0.085952084,2148.519957,0.922923822,4217,106.16,605.5220934587467,1866.0852720710795,76346.14033837503,1376.6922068703868
2563,799,-3238,1397.161499,2022.931152,400.3999329,49.92256128,54.82752663,7.54498291,164.6312596,9.199677884,49.92256128,54.82752663,0.334977479,0.02880578,2149.737313,0.910538271,4217,106.16,677.6363774875259,1841.9562334941181,76602.90929283322,1514.5545579571826
2564,799,-3238,1396.717041,2023.348877,352.2614441,50.00362971,55.20527612,8.811369896,165.3627707,10.4384652,50.00362971,55.20527612,0.374652334,0.056980232,2168.063501,0.905776281,4217,106.16,758.0523792643288,1832.7014209745862,77106.14990991437,1726.1335273275295
2565,799,-3238,1398.798828,2020.755737,299.7341003,49.78223301,56.81421634,6.140050888,167.623529,11.13504375,49.78223301,56.81421634,0.391707981,0.027412094,2221.371908,0.876228455,4217,106.16,791.546149834437,1770.6436773638964,79471.65923013045,1866.4953289443936
2566,799,-3238,1405.880981,2023.698608,253.3302002,50.59833461,57.40624537,7.441286564,169.821757,12.57604713,50.59833461,57.40624537,0.435925804,0.063452294,2281.314953,0.881408186,4217,106.16,882.1824427460807,1783.704519088005,80706.34855630231,2135.686419731407
2567,799,-3238,1399.501221,2024.373657,202.0693054,50.81361856,58.54158553,6.993598938,171.9892822,12.96264022,50.81361856,58.54158553,0.440468956,0.049425023,2336.331611,0.86799184,4217,106.16,891.6737512526922,1757.1398153869588,81929.02042851094,2229.43518685465
2568,799,-3238,1397.83252,2021.549683,153.7836761,50.57970827,58.77390543,5.011414051,172.0134629,13.94585942,50.57970827,58.77390543,0.473272316,0.064405357,2334.805735,0.860581033,4217,106.16,956.7435003824759,1739.7073144569624,82156.07633745858,2398.8755719507853
