aruco_ids,fruit_id,height,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight,x_calyx_MA_rel,x_maMAratio,height_calyx_ma,perimeter_coff
202,-2470,1310.262451,3860.612549,615.2808838,48.8429853,68.694076,82.40100861,185.9457396,24.76231525,48.8429853,68.694076,0.713063003,0.156996546,2635.186566,0.711021796,7145,22.72,2752.8599776094247,2744.9796682501183,90007.26838894027,4604.447023369609
202,-2470,1301.5625,3858.691895,556.1734009,49.74647872,66.24295842,82.1825943,183.1182982,23.98086051,49.74647872,66.24295842,0.717824451,0.142663189,2588.164917,0.750970064,7145,22.72,2769.863391106525,2897.762099344431,86219.35056853124,4391.3343659627835
202,-2470,1307.260742,3857.714844,485.387085,49.5768931,66.68838246,80.46115112,183.6193857,24.27023353,49.5768931,66.68838246,0.721583721,0.12668566,2596.685613,0.74341124,7145,22.72,2783.6642316904545,2867.868575744447,87179.10433743938,4456.485371574143
202,-2470,1309.43103,3867.263672,412.9169312,48.96046591,68.22055254,78.23074341,185.3127567,24.4174523,48.96046591,68.22055254,0.708330514,0.141432092,2623.316289,0.717679117,7145,22.72,2739.3008645612877,2775.4543773271375,89330.10837962132,4524.865397303755
202,-2470,1264.117676,3867.107178,360.1825256,47.35130517,66.13955357,76.71515656,179.4945619,23.73627497,47.35130517,66.13955357,0.711334743,0.140109581,2459.705401,0.715930221,7145,22.72,2750.8076906160854,2768.5788965762267,83608.17875058591,4260.532276878086
202,-2470,1296.116455,3863.358643,288.6639099,47.9853815,68.53099725,75.57290649,184.4489684,24.68324513,47.9853815,68.53099725,0.713951203,0.120822228,2582.770902,0.700199668,7145,22.72,2758.2495507902977,2705.1224391935307,88824.15321328475,4552.799100992824
202,-2470,1301.592773,3858.147217,226.5609283,47.89457335,68.04897555,74.06045532,183.502102,24.35782046,47.89457335,68.04897555,0.709834551,0.127316011,2559.751356,0.703825046,7145,22.72,2738.6461974710946,2715.460642479797,88572.0547859337,4469.711254548607
202,-2470,1299.084351,3853.255615,159.973526,47.42366676,67.85450637,70.82013702,182.5032864,24.33288205,47.42366676,67.85450637,0.710037853,0.131234858,2527.34021,0.698902244,7145,22.72,2735.9573439347946,2693.0489960291,88148.7273700968,4440.830941708569
399,-3842,1234.421753,3058.909912,1035.702271,47.21625815,54.53461806,86.90066528,160.0366736,13.41478119,47.21625815,54.53461806,0.477704972,0.135700509,2022.337913,0.865803408,7145,22.77,1461.2564738624826,2648.4146265745803,67318.71882481067,2146.8569587194493
399,-3842,1222.537964,3062.118652,967.7808838,46.70718864,54.04835382,84.380867,158.4765549,13.30130484,46.70718864,54.04835382,0.477906279,0.121712939,1982.695769,0.864174121,7145,22.77,1463.4057308338158,2646.203694489805,66076.16443665444,2107.9449667178956
399,-3842,1223.825073,3056.962158,893.703186,47.34845941,53.25285483,87.51367188,158.1602882,13.60068056,47.34845941,53.25285483,0.508784058,0.065263342,1980.334844,0.889125279,7145,22.77,1555.3336118996772,2718.0223316241922,65172.17894978315,2151.0875570857374
399,-3842,1226.5,3061.303955,806.9194946,47.10513828,52.71092538,82.9753418,156.914363,14.2860784,47.10513828,52.71092538,0.539263768,0.045233441,1950.108634,0.893650376,7145,22.77,1650.8503057666023,2735.735430436037,64649.949978569995,2241.6908919040593
399,-3842,1213.21521,3063.124756,741.8630981,45.9339279,53.20607935,80.26597595,155.9383069,13.59571366,45.9339279,53.20607935,0.508284119,0.049030023,1919.485004,0.863321042,7145,22.77,1556.9376679905502,2644.460056125916,64550.424731886924,2120.0925692376018
399,-3842,1219.923096,3071.971924,652.7067261,46.13766486,53.19629737,73.73561859,156.2304566,13.78250567,46.13766486,53.19629737,0.513853673,0.067339636,1927.644291,0.867309703,7145,22.77,1578.5440565002766,2664.3510570287785,64895.39178334706,2153.247153916189
399,-3842,1214.64856,3076.284424,563.9103394,46.05236578,53.6438422,71.01889038,156.8295237,14.61760033,46.05236578,53.6438422,0.537191712,0.089085377,1940.26792,0.858483731,7145,22.77,1652.554496327494,2640.940129932706,65158.41568109724,2292.471297390863
399,-3842,1214.108154,3082.369141,487.4351196,45.19887937,55.63687903,70.16002655,158.8170301,15.10606778,45.19887937,55.63687903,0.541665625,0.040706472,1975.06007,0.812390633,7145,22.77,1669.6134072404784,2504.0878175966564,67549.18849343462,2399.1008213089003
399,-3842,1199.325806,3086.32959,388.6636963,44.44371925,55.12858856,62.53588486,156.8583961,15.31134564,44.44371925,55.12858856,0.548521758,0.103224821,1924.319365,0.806182789,7145,22.77,1692.9189324742192,2488.1457966394264,66117.13890836437,2401.713119223128
399,-3842,1209.540405,3081.883545,303.7493896,44.90881549,55.53112671,61.78458023,158.2121564,15.42310496,44.90881549,55.53112671,0.553407628,0.063027214,1958.655096,0.808714286,7145,22.77,1705.5378624106813,2492.363250629824,67167.14149091972,2440.122694105136
399,-3842,1210.346558,3077.464111,212.0564575,45.45156596,55.88732819,58.15724182,159.6050618,16.02784137,45.45156596,55.88732819,0.569333202,0.089126447,1995.042169,0.813271406,7145,22.77,1752.1024963557134,2502.81356446751,67643.03531058287,2558.1246123794467
399,-3842,1209.541016,3082.536865,129.5256805,45.7035131,57.727392,55.01380539,163.0182572,16.24529166,45.7035131,57.727392,0.56053287,0.06589663,2072.151016,0.791712765,7145,22.77,1727.8632358192524,2440.4837846035816,69823.64837071027,2648.279134118895
264,-3618,1264.671875,648.7003784,1121.010376,42.99124399,60.45758082,74.72502899,163.6571832,19.50680276,42.99124399,60.45758082,0.638186246,0.122599498,2041.364972,0.711097656,7145,22.86,413.99165926987547,461.289318526553,76459.00209359343,3192.428392939585
264,-3618,1285.642822,645.2063599,1046.505371,43.57630286,60.7841524,76.83968353,165.0451555,19.30502728,43.57630286,60.7841524,0.627607781,0.131037415,2080.322313,0.716902369,7145,22.86,404.93653182392643,462.5499679061767,78146.70922441408,3186.201229359342
264,-3618,1275.771851,639.8693848,995.548645,44.85808188,59.83926195,79.56480408,165.3010974,19.2025825,44.85808188,59.83926195,0.633439641,0.13744111,2108.224272,0.749642967,7145,22.86,405.3186333946029,479.6735841139367,76341.24598042537,3174.2079601640353
264,-3618,1284.915527,638.1519775,915.9544678,44.63769611,58.82789678,87.04055023,163.2885336,19.14440041,44.63769611,58.82789678,0.631913414,0.22878113,2062.409851,0.758784498,7145,22.86,403.2567947528762,484.21982789504483,75588.87799337531,3126.0610696001386
264,-3618,1274.137207,635.0545044,867.3930664,44.13886669,59.1610656,85.197258,163.1221717,19.24572251,44.13886669,59.1610656,0.640628527,0.158229137,2050.9121,0.746079643,7145,22.86,406.83403171848704,473.8012379282939,75379.31488672778,3139.404051766775
264,-3618,1272.699219,626.914856,789.7498169,44.57121528,59.36181938,88.12071991,164.085245,18.96451213,44.57121528,59.36181938,0.621153567,0.197354003,2078.02879,0.750839778,7145,22.86,389.41039900969133,470.71261130394197,75549.74116334507,3111.7966191565215
264,-3618,1266.894897,628.7547607,731.2125244,44.0663655,58.98210987,88.06459808,162.7171085,18.64608286,44.0663655,58.98210987,0.619659883,0.160981873,2041.349738,0.747114093,7145,22.86,389.614101451055,469.75154275981254,74724.13400859633,3034.0366878306104
264,-3618,1263.217773,633.3919067,663.1950073,43.79907497,59.06541598,91.65055847,162.4701352,18.34665488,43.79907497,59.06541598,0.606960422,0.167492932,2031.83336,0.741535029,7145,22.86,384.44381898201664,469.6822859031498,74612.48323557421,2980.7834988213394
264,-3618,1247.999756,634.2325439,584.2789307,43.24259585,57.73661124,94.45323181,159.4357909,18.2707613,43.24259585,57.73661124,0.619322996,0.172812716,1960.888629,0.748963178,7145,22.86,392.7947992488495,475.01682167036853,72055.27673978686,2913.013278210612
264,-3618,1276.438965,642.5559692,522.3623657,43.19319038,59.06257888,97.33885193,161.5915939,18.97639582,43.19319038,59.06257888,0.628520042,0.182850206,2003.630208,0.7313123,7145,22.86,403.85930474893473,469.9090837143812,75389.77705581806,3066.4260470310974
264,-3618,1264.671875,631.628418,455.7518921,42.98975834,59.66403266,98.57571411,162.3135586,18.72832428,42.98975834,59.66403266,0.614808734,0.170806648,2014.501007,0.720530551,7145,22.86,388.3306680290028,455.1075720487983,75455.42405418343,3039.8609605015827
264,-3618,1263.068237,634.3640137,391.099823,43.39926807,59.78390034,102.0148544,163.1030596,18.68048092,43.39926807,59.78390034,0.603878368,0.214646367,2037.776417,0.725935709,7145,22.86,383.0787053110857,460.50749004939524,75511.1456034275,3046.8435928514227
264,-3618,1261.416382,633.9297485,317.9032288,42.59032515,59.45453299,102.8566895,161.3880249,19.06504872,42.59032515,59.45453299,0.623112362,0.193301318,1988.775719,0.716351185,7145,22.86,395.0094629299009,454.1163265447269,74996.92189774544,3076.870557543073
264,-3618,1262.0979,633.7932739,247.498764,42.5326963,59.59796553,107.444046,161.5482024,19.55822404,42.5326963,59.59796553,0.634341914,0.225117181,1990.876091,0.713660205,7145,22.86,402.0416384460522,452.3130377790952,75218.4671396854,3159.5959357984657
264,-3618,1262.46167,635.9341431,172.4031525,42.80556231,60.12632562,111.941452,162.8316386,19.02461222,42.80556231,60.12632562,0.604180646,0.241813288,2021.411594,0.711927128,7145,22.86,384.21910139161446,452.73876809432403,75907.18145318898,3097.808781512184
186,-2022,1415.415894,2018.481079,1129.435547,48.43732753,52.12865608,30.60057068,158.0218898,5.795774562,48.43732753,52.12865608,0.21814067,0.040626154,1983.108991,0.929188112,7145,22.87,440.3128149553829,1875.5486229037326,73783.72834849173,915.8592491420072
186,-2022,1415.415894,2020.254028,1106.79248,48.61950526,52.03969824,22.79946136,158.1607464,5.738096406,48.61950526,52.03969824,0.194522404,0.104153474,1987.170751,0.934277233,7145,22.87,392.9846702172433,1887.4773432369445,73657.81600785983,907.5416104881175
186,-2022,1435.333008,2019.852051,1062.900513,49.36385594,52.20018924,24.73245049,159.5675359,5.128700833,49.36385594,52.20018924,0.169048317,0.098163964,2023.816047,0.94566431,7145,22.87,341.4525898105482,1910.1019961109998,74924.65464001843,818.3741542900874
186,-2022,1432.210571,2018.019775,1037.560425,50.14786505,52.11629827,32.63594437,160.6510516,5.208603697,50.14786505,52.11629827,0.188439417,0.063868861,2052.654666,0.962229988,7145,22.87,380.27446989547116,1941.7991438820127,74641.51330368302,836.7676612906977
186,-2022,1416.181885,2013.678589,1022.174011,49.97946997,51.47006905,25.70632935,159.365164,4.8894128,49.97946997,51.47006905,0.155733922,0.111590743,2020.394969,0.971039497,7145,22.87,313.59806431239605,1955.36144418223,72890.97940830915,779.2020727356991
186,-2022,1423.463867,2007.192871,970.5053101,49.95958861,51.6653382,8.194908142,159.6433051,4.629155002,49.95958861,51.6653382,0.106969558,0.146952944,2027.253279,0.966984643,7145,22.87,214.70853423162103,1940.92468179608,73543.74210403481,739.0136043394771
186,-2022,1420.166992,2005.037109,938.3748169,50.87305855,51.33910197,41.94325256,160.5553208,4.575215254,50.87305855,51.33910197,0.168362188,0.056773276,2051.284969,0.990922252,7145,22.87,337.5724346924345,1986.8358873938494,72910.09801671618,734.5751528350235
186,-2022,1418.189453,2003.530396,892.5665894,49.4928276,51.76324076,17.77484703,159.0726525,4.254632019,49.4928276,51.76324076,0.109519298,0.126906904,2012.118742,0.956138504,7145,22.87,219.42524249158203,1915.6525555499677,73410.0820989317,676.7956006737604
186,-2022,1431.253906,2007.54126,839.4508667,49.67273039,51.5351681,24.76949501,158.9904544,4.270178418,49.67273039,51.5351681,0.095466531,0.138162316,2010.534876,0.963860839,7145,22.87,191.65299993156904,1934.990403190717,73759.91063949159,678.9176070468932
186,-2022,1436.799438,2012.465454,789.2120972,50.18774989,51.74030938,23.38646507,160.117508,3.903194809,50.18774989,51.74030938,0.06822124,0.136823695,2039.466742,0.969993231,7145,22.87,137.29288872904297,1952.0778680013418,74340.44743913013,624.969826055616
186,-2022,1387.659546,2013.777588,760.0130615,48.450106,49.97322473,43.96681976,154.6122627,4.47918485,48.450106,49.97322473,0.105537798,0.149380841,1901.612344,0.969521304,7145,22.87,212.52965229927122,1952.4002730837346,69345.82234098777,692.5369047100602
186,-2022,1420.507935,2012.276001,707.359436,49.62578981,51.27966848,35.93619537,158.5125686,4.860599984,49.62578981,51.27966848,0.065678369,0.18238983,1998.676573,0.967747867,7145,22.87,132.16300572352236,1947.3758077830398,72843.17598000939,770.466188400959
186,-2022,1431.528564,2008.147583,653.9823608,50.01578869,51.48849717,47.54942322,159.4509504,4.39702744,50.01578869,51.48849717,0.087468423,0.147944154,2022.587034,0.97139733,7145,22.87,175.64950223627162,1950.7092003721532,73707.25441628817,701.1102042428789
186,-2022,1364.684204,2005.300781,636.94104,47.68710597,49.11142879,34.11870956,152.0590131,4.47593288,47.68710597,49.11142879,0.040562914,0.18207834,1839.38829,0.970998139,7145,22.87,81.34084312383582,1947.1433264862465,67021.59110558382,680.6059364346407
186,-2022,1427.456299,2000.857544,565.7689209,50.13230094,51.730262,26.81135368,160.015184,5.071082132,50.13230094,51.730262,0.015349622,0.202009725,2036.817874,0.969109743,7145,22.87,30.712406976248367,1939.0505402454512,73842.68834082034,811.4501404310923
186,-2022,1413.261719,1996.353516,528.2567139,49.94597371,51.23387184,45.26442719,158.9393675,4.722971657,49.94597371,51.23387184,0.033014174,0.185762802,2009.775479,0.97486237,7145,22.87,65.90796234273579,1946.1699199655927,72406.86978762409,750.666127884007
186,-2022,1413.371582,1996.064209,485.4520264,50.33906384,51.29499287,36.53531265,159.6499338,5.019237293,50.33906384,51.29499287,0.016435029,0.198734156,2028.009522,0.981364087,7145,22.87,32.80537316077706,1958.8657300586622,72498.88522135062,801.3209015539412
186,-2022,1375.315186,1993.583984,441.421814,49.00580236,50.20710135,5.005635738,155.8489769,5.546438026,49.00580236,50.20710135,0.125913807,0.188892623,1932.424496,0.976073126,7145,22.87,251.0197489996671,1945.883751206414,69050.58893169611,864.4066917913556
186,-2022,1417.573242,1994.5896,387.1918945,50.40412233,51.42593964,170.0484314,159.9583138,5.707075472,50.40412233,51.42593964,0.174560029,0.13245138,2035.814363,0.980130313,7145,22.87,348.17561841909844,1954.9577289545448,72900.03597837112,912.8941692304592
186,-2022,1414.113892,1991.928345,326.3415222,49.99016024,52.05263394,171.9292145,160.3048169,6.476129536,49.99016024,52.05263394,0.197037646,0.152785631,2043.699885,0.96037715,7145,22.87,392.4848720994759,1913.0024669753168,73608.3527697447,1038.154759489162
186,-2022,1359.72522,1991.336792,299.6533508,48.51190387,50.44826107,179.6184998,155.4611428,7.047256387,48.51190387,50.44826107,0.203498204,0.193913421,1922.137277,0.961616968,7145,22.87,405.23346073112157,1914.9032481898867,68595.77288202319,1095.574531527619
186,-2022,1408.566406,1988.344116,232.9078064,50.30726988,52.7284172,161.8087616,161.8704212,7.456716046,50.30726988,52.7284172,0.2614348,0.103813725,2083.365008,0.954082685,7145,22.87,519.8223462976368,1897.0446928972315,74271.47710947259,1207.0217671348187
186,-2022,1370.193237,1990.26062,197.6291199,48.70974109,51.26733061,163.5350189,157.0693114,7.853254816,48.70974109,51.26733061,0.284156597,0.111996002,1961.310745,0.950112684,7145,22.87,565.5456849223102,1890.9718595277043,70246.14968086508,1233.5053261978537
186,-2022,1405.340942,1987.848633,147.4020691,49.17226093,53.16958471,163.0838318,160.819513,8.667547541,49.17226093,53.16958471,0.29960515,0.127753622,2053.39891,0.924819353,7145,22.87,595.56968786726,1838.4008866329943,74721.3942621002,1393.9107744479675
186,-2022,1414.649902,1982.558716,90.60518646,49.96636648,53.50759678,162.5413971,162.5841172,9.572569886,49.96636648,53.50759678,0.339397979,0.119187975,2099.824971,0.933818177,7145,22.87,672.876421459235,1851.3493659705807,75694.51654108253,1556.3478242506148
186,-2022,1352.570435,1985.0177,70.54911804,47.02746748,51.59489872,166.6537018,154.9987287,9.696273627,47.02746748,51.59489872,0.349368933,0.147273354,1905.672371,0.911475139,7145,22.87,693.5035158351142,1809.2942840249605,69785.73460549135,1502.910085312338
331,-2702,1382.910645,3082.687744,1084.522095,43.77952036,59.85091806,114.9212875,163.7625559,13.72269212,43.77952036,59.85091806,0.453375757,0.113705259,2057.935207,0.731476171,7145,22.93,1397.615889530622,2254.912627369748,82768.47169819674,2247.2631353999896
331,-2702,1443.150757,3088.074219,1031.322021,46.3759492,63.63943111,114.720726,173.8772056,13.4765382,46.3759492,63.63943111,0.422224475,0.039973316,2317.976249,0.728729789,7145,22.93,1303.86051587831,2250.37167402821,91841.29318144586,2343.262803377654
331,-2702,1434.277832,3103.217529,986.6502075,45.85482204,64.56291982,112.8291855,174.6907693,12.76797277,45.85482204,64.56291982,0.395266232,0.030927778,2325.187912,0.710234639,7145,22.93,1226.5970997641807,2204.012581447787,92601.16466701943,2230.446985592752
331,-2702,1425.296753,3104.67334,933.1226196,45.72829442,63.25732987,112.3045197,172.3031648,12.60491305,45.72829442,63.25732987,0.398508686,0.008356753,2271.881844,0.722893213,7145,22.93,1237.2392931826312,2244.3472860680413,90160.46686716091,2171.8664105438206
331,-2702,1429.628418,3107.20459,879.7718506,46.04389318,63.34712052,110.4836121,172.9075004,12.44702524,46.04389318,63.34712052,0.392661727,0.017339231,2290.808562,0.72685061,7145,22.93,1220.080320451727,2258.4735516363,90562.84369386293,2152.1840216641103
