aruco_ids,fruit_id,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
927,-2263,2835.517334,796.9152222,48.65031742,60.53943497,83.11581421,172.0236061,20.45102559,48.65031742,60.53943497,0.652490047,0.223970468,2313.203937,0.803613668,4217,86.17
875,-2258,1537.621826,649.0938721,48.47558497,52.52183106,134.674057,158.7100347,17.75264376,48.47558497,52.52183106,0.671378259,0.082991895,1999.644525,0.922960681,4217,79.61
791,-2239,2828.654541,268.1855469,50.05576001,53.9808498,69.47447968,163.4784828,11.10479658,50.05576001,53.9808498,0.376549542,0.179783528,2122.187042,0.927287366,4217,93.78
949,-2289,3590.464111,958.0098877,49.91892017,69.33280504,106.741188,188.5633728,27.11848195,49.91892017,69.33280504,0.778216987,0.134077726,2718.277778,0.719989912,4217,87.52
931,-2247,3215.797119,321.7367554,48.54409805,59.09036347,76.80680847,169.4778549,13.85444099,48.54409805,59.09036347,0.467545054,0.041748643,2252.905519,0.821523091,4217,90.79
791,-2239,2825.409668,191.2372284,49.26128782,54.23336172,66.66652679,162.662832,10.96289287,49.26128782,54.23336172,0.378532542,0.158754967,2098.27385,0.90832075,4217,93.78
875,-2258,1534.718018,572.2875366,48.45346493,53.04991694,137.1666107,159.522888,19.03740376,48.45346493,53.04991694,0.709767844,0.080444088,2018.828507,0.913356094,4217,79.61
949,-2289,3587.219727,884.3504639,49.91785698,69.85740061,104.7152786,189.4483369,26.69387032,49.91785698,69.85740061,0.759757757,0.116357968,2738.786858,0.714567913,4217,87.52
790,-2232,3756.628174,122.0513153,48.28216398,69.91092078,63.20295715,187.2148161,24.66212192,48.28216398,69.91092078,0.701439961,0.101783748,2651.072656,0.690624061,4217,90.79
927,-2263,2832.015381,720.7434692,48.74959947,60.2880316,81.02633667,171.7557337,21.58479202,48.74959947,60.2880316,0.695068882,0.238253,2308.298863,0.808611563,4217,86.17
982,-2269,3360.201172,795.27771,51.09427473,67.34345413,101.6123428,186.9180345,18.99370572,51.09427473,67.34345413,0.560387039,0.094411097,2702.449009,0.758711821,4217,99.16
931,-2247,3212.08374,247.3550262,48.95468716,59.30712504,73.97659302,170.4462289,13.83890943,48.95468716,59.30712504,0.46483737,0.056750153,2280.294988,0.825443606,4217,90.79
982,-2269,3366.907471,716.0529785,51.31476472,66.250059,99.47114563,185.4162386,18.21390978,51.31476472,66.250059,0.548918739,0.055660616,2670.044458,0.774561797,4217,99.16
927,-2263,2837.708252,640.2088013,48.95311479,60.08398655,80.26670074,171.721584,21.98242052,48.95311479,60.08398655,0.700621345,0.236352709,2310.090275,0.814744786,4217,86.17
875,-2258,1540.457642,491.9778748,48.75872798,53.14083987,141.4733582,160.1374793,18.91308567,48.75872798,53.14083987,0.70023187,0.113523668,2035.029282,0.917537775,4217,79.61
949,-2289,3594.040527,806.5261841,50.26978629,69.54046422,103.7141342,189.4166702,26.21855695,50.26978629,69.54046422,0.751263706,0.076134483,2745.582549,0.7228854,4217,87.52
931,-2247,3218.495117,168.0220337,47.91689095,59.7397579,68.81994629,169.6169296,15.02703529,47.91689095,59.7397579,0.501958535,0.028659527,2248.23638,0.802093825,4217,90.79
949,-2289,3595.877686,728.5626831,50.95491014,69.15442624,100.4547577,189.7517989,26.14219763,50.95491014,69.15442624,0.754162752,0.099592716,2767.552728,0.736827892,4217,87.52
982,-2269,3369.004639,635.8201294,51.19121255,66.25759995,96.5022049,185.2479241,18.43898086,51.19121255,66.25759995,0.55490205,0.037204015,2663.918896,0.772608917,4217,99.16
875,-2258,1541.441162,409.3081055,48.21894379,54.69957824,143.0140533,161.8243273,19.1848602,48.21894379,54.69957824,0.693789925,0.10349021,2071.531551,0.881523137,4217,79.61
927,-2263,2839.681885,558.5780029,48.52365538,60.59119785,77.1722641,171.9217113,21.91509755,48.52365538,60.59119785,0.693025257,0.257195319,2309.15417,0.800836707,4217,86.17
931,-2247,3219.771729,88.53872681,48.36211129,59.72482546,64.48738861,170.2519719,16.08116284,48.36211129,59.72482546,0.536247392,0.060932434,2268.558707,0.809748893,4217,90.79
949,-2289,3602.822266,659.7908325,49.70413657,68.90533492,98.86204529,187.533995,25.45214464,49.70413657,68.90533492,0.737532127,0.077025382,2689.894601,0.721339452,4217,87.52
875,-2258,1544.344238,338.1914978,47.42270526,55.89236679,142.9239044,162.5597146,20.52651858,47.42270526,55.89236679,0.732805838,0.056652039,2081.750639,0.84846479,4217,79.61
982,-2269,3374.341797,565.2732544,51.02859804,65.69209838,91.19094849,184.0685709,18.20036343,51.02859804,65.69209838,0.55115941,0.062544871,2632.792625,0.776784412,4217,99.16
927,-2263,2844.661377,487.3305054,49.31514391,60.74900397,74.18601227,173.3551185,21.61381145,49.31514391,60.74900397,0.679866924,0.244648322,2352.931847,0.811785226,4217,86.17
916,-2317,2602.202148,1097.40625,47.05707702,57.23367804,145.3672943,164.2097269,19.57368632,47.05707702,57.23367804,0.666012052,0.193995643,2115.273286,0.822192084,4217,86.27
875,-2258,1544.25,254.2458191,46.90620937,56.91094076,144.446228,163.4544364,20.22200979,46.90620937,56.91094076,0.70795849,0.054820923,2096.601942,0.824203725,4217,79.61
982,-2269,3375.454346,484.4754333,51.19407243,66.92707529,86.75691223,186.3680954,18.27845961,51.19407243,66.92707529,0.54539464,0.045710944,2690.985804,0.764923197,4217,99.16
927,-2263,2845.845947,404.8605652,49.96646477,61.12098111,72.66065216,174.9358712,22.3612763,49.96646477,61.12098111,0.701296255,0.27564763,2398.60548,0.817501026,4217,86.17
916,-2317,2602.166992,1017.281189,47.86365376,57.41593745,145.4985504,165.7133239,19.76132639,47.86365376,57.41593745,0.661112486,0.224370816,2158.381399,0.833630101,4217,86.27
949,-2289,3603.728271,580.6324463,50.85697524,68.2847993,95.74034882,188.149915,25.86799031,50.85697524,68.2847993,0.756027316,0.08497427,2727.498028,0.744777399,4217,87.52
716,-2316,1724.759277,977.128479,48.35357193,50.82248948,125.0041885,155.80953,5.869139984,48.35357193,50.82248948,0.049653373,0.238073669,1930.075853,0.951420767,4217,88.8
875,-2258,1545.807495,181.7725525,47.70274125,56.97462732,143.9224701,164.7494944,21.88292149,47.70274125,56.97462732,0.767465897,0.016474472,2134.591182,0.837262892,4217,79.61
982,-2269,3381.115967,415.1888733,50.54077561,66.2514824,83.63746643,184.2877126,18.53065353,50.54077561,66.2514824,0.557937196,0.047993711,2629.828236,0.762862562,4217,99.16
927,-2263,2850.449463,333.8293762,49.50824749,60.92519294,71.32301331,173.9322627,22.19962737,49.50824749,60.92519294,0.694225764,0.277179924,2368.996112,0.812607152,4217,86.17
916,-2317,2605.32959,950.4500732,47.84147485,56.57543511,140.835495,164.3047116,18.49848778,47.84147485,56.57543511,0.633413926,0.167597026,2125.799711,0.845622747,4217,86.27
716,-2316,1725.873047,909.3067627,47.75276386,50.44831762,120.0212784,154.2829557,4.940301141,47.75276386,50.44831762,0.012561681,0.206605647,1892.060774,0.946568015,4217,88.8
949,-2289,3609.715576,513.3949585,51.12783718,67.91211196,91.8232193,187.9180075,26.48045851,51.12783718,67.91211196,0.77598874,0.120727479,2727.059034,0.752852999,4217,87.52
982,-2269,3387.459717,347.244812,50.76003947,66.68828055,82.05749512,185.3366656,18.40656727,50.76003947,66.68828055,0.551997347,0.014968957,2658.651129,0.76115382,4217,99.16
988,-2342,3705.85083,1141.838745,47.4540282,61.19195166,120.2397308,171.3435525,20.24776496,47.4540282,61.19195166,0.656908378,0.110465802,2280.642799,0.775494602,4217,77.49
949,-2289,3616.135742,447.5989075,50.83633166,67.22274378,89.90570831,186.340998,26.5620956,50.83633166,67.22274378,0.785288643,0.109030618,2683.986459,0.756237083,4217,87.52
927,-2263,2854.980469,264.3243103,50.28102421,61.16310518,70.52739716,175.4735571,23.00695091,50.28102421,61.16310518,0.704489819,0.309715458,2415.369194,0.82208096,4217,86.17
916,-2317,2608.921631,885.0115967,47.71898329,55.61071582,133.625351,162.5466879,18.04750846,47.71898329,55.61071582,0.639592259,0.095126801,2084.200754,0.858089715,4217,86.27
716,-2316,1726.464722,842.7897949,46.85825012,50.88447448,116.429451,153.5990482,3.672597319,46.85825012,50.88447448,0.0352364,0.152135625,1872.669948,0.92087519,4217,88.8
988,-2342,3715.07373,1066.804199,48.19485022,61.59775568,118.9677811,173.1049387,19.47229645,48.19485022,61.59775568,0.630534647,0.067563959,2331.607294,0.782412438,4217,77.49
982,-2269,3396.040527,266.5385742,51.1805316,66.81731205,78.72283936,186.1652047,19.01955122,51.1805316,66.81731205,0.569233842,0.005388965,2685.861874,0.76597711,4217,99.16
916,-2317,2615.723145,806.4758911,47.87119392,54.71946768,127.4498825,161.328605,16.69970282,47.87119392,54.71946768,0.605015501,0.074636011,2057.339689,0.874847581,4217,86.27
927,-2263,2862.334229,181.5821686,51.02609814,60.27913957,67.52561188,175.1400631,22.91326806,51.02609814,60.27913957,0.729961887,0.256722517,2415.734969,0.84649679,4217,86.17
723,-2331,1542.887695,963.6559448,47.73068569,54.08831791,44.91445923,160.0928462,10.35196966,47.73068569,54.08831791,0.379872224,0.062481717,2027.640842,0.882458311,4217,88.69
949,-2289,3625.204834,368.0223694,51.57953747,67.31306353,84.47494507,187.5745885,26.36146204,51.57953747,67.31306353,0.77248103,0.192535854,2726.88411,0.766263408,4217,87.52
716,-2316,1732.747559,764.0921631,47.02883394,51.82298259,108.1973495,155.3673895,2.718068521,47.02883394,51.82298259,0.079470175,0.073493683,1914.152331,0.907489912,4217,88.8
988,-2342,3732.853027,1005.719299,47.43525394,62.09701666,115.8737259,172.8244619,19.6575871,47.43525394,62.09701666,0.63125969,0.088497731,2313.459212,0.763889418,4217,77.49
982,-2269,3408.186035,199.5001221,50.26241462,66.67705919,75.14945984,184.5940319,18.4293941,50.26241462,66.67705919,0.552774479,0.004213403,2632.144131,0.753818708,4217,99.16
927,-2263,2873.661377,114.3928833,50.425266,59.5067947,65.15747833,172.975617,22.41207304,50.425266,59.5067947,0.720870872,0.263057438,2356.70182,0.847386693,4217,86.17
916,-2317,2626.846191,743.2663574,47.73814207,53.87384116,123.288063,159.7572565,16.63690003,47.73814207,53.87384116,0.613938879,0.061959419,2019.916122,0.886109864,4217,86.27
716,-2316,1741.83374,701.901062,46.60512085,51.34302023,114.6134186,153.9465919,2.678833719,46.60512085,51.34302023,0.087767911,0.060594992,1879.338159,0.907720672,4217,88.8
723,-2331,1551.41626,901.3577271,48.18379692,53.09464452,50.31895447,159.1813271,9.339280086,48.18379692,53.09464452,0.347339084,0.061864776,2009.285354,0.907507666,4217,88.69
949,-2289,3639.876709,300.9408875,52.90811743,68.99887462,76.59338379,192.3260004,24.86222629,52.90811743,68.99887462,0.687704168,0.279859275,2867.174976,0.766796817,4217,87.52
988,-2342,3733.033447,922.4484863,47.69216639,61.38815336,113.1766739,172.0189376,19.08766724,47.69216639,61.38815336,0.616860685,0.100902715,2299.436926,0.776895277,4217,77.49
916,-2317,2628.91333,659.0908203,48.08826085,53.84708578,118.3712387,160.2474559,15.62093873,48.08826085,53.84708578,0.578312672,0.030052266,2033.719984,0.893052245,4217,86.27
949,-2289,3640.521973,217.5114288,52.64073774,70.80897943,75.84358215,194.9658027,24.8304636,52.64073774,70.80897943,0.677982405,0.231934105,2927.522108,0.743418958,4217,87.52
723,-2331,1553.510132,817.0690918,48.19627386,52.51312909,61.01929855,158.2666335,8.224036244,48.19627386,52.51312909,0.30167269,0.087696695,1987.79339,0.917794744,4217,88.69
988,-2342,3732.838135,855.3671265,47.44271561,61.68023354,106.9067001,172.1401837,18.52413805,47.44271561,61.68023354,0.590317792,0.148565914,2298.293193,0.769172114,4217,77.49
788,-2367,786.2492676,1130.145996,49.00713588,66.93172391,68.72425842,183.2062171,23.96368596,49.00713588,66.93172391,0.706136994,0.150225596,2576.209718,0.732195931,4217,87.66
916,-2317,2627.976318,590.3062134,47.90601689,53.05166009,108.5370636,158.686956,15.4973591,47.90601689,53.05166009,0.584099916,0.008460505,1996.084504,0.903006933,4217,86.27
723,-2331,1552.42334,748.2301636,48.24188004,52.31721833,58.86673355,158.0227274,7.655758296,48.24188004,52.31721833,0.291408959,0.035791461,1982.251479,0.922103307,4217,88.69
987,-2369,2174.623779,1115.748169,44.55872451,49.5350451,177.0081635,147.905517,13.33220816,44.55872451,49.5350451,0.53763439,0.063868801,1733.5453,0.899539395,4217,68.11
988,-2342,3733.059814,776.1766357,47.62668281,61.51901183,104.2147827,172.1407507,18.34162165,47.62668281,61.51901183,0.585818709,0.151017278,2301.174571,0.774178281,4217,77.49
916,-2317,2627.335693,507.7865295,48.48503607,53.13239909,102.9763107,159.7037699,14.92723623,48.48503607,53.13239909,0.561744448,0.010092767,2023.284854,0.912532408,4217,86.27
788,-2367,784.5438232,1045.180298,49.02879326,68.12483869,71.02145386,185.2488684,23.58671598,49.02879326,68.12483869,0.684808009,0.139644249,2623.291623,0.719690412,4217,87.66
987,-2369,2173.285645,1030.93457,44.76175458,49.1884623,177.1523743,147.6585745,11.63652988,44.76175458,49.1884623,0.472581463,0.040625338,1729.259735,0.910005161,4217,68.11
723,-2331,1551.75,664.3579712,47.96997081,51.92058167,63.77353287,156.9690759,7.388813901,47.96997081,51.92058167,0.284510698,0.012470906,1956.135275,0.923910505,4217,88.69
987,-2369,2165.5354,964.3768311,44.34315011,48.55288095,0.988053799,145.9956694,10.42014044,44.34315011,48.55288095,0.429086711,0.000572872,1690.952576,0.913295962,4217,68.11
988,-2342,3729.358887,714.9917603,47.56913605,60.79612646,101.6476746,170.8543516,17.77352027,47.56913605,60.79612646,0.57699785,0.117075456,2271.386577,0.782436955,4217,77.49
788,-2367,770.9805908,977.7280884,48.34976954,67.12270099,72.92590332,182.5842399,23.71056403,48.34976954,67.12270099,0.694869313,0.164464838,2548.905379,0.720319189,4217,87.66
916,-2317,2621.655273,442.7293091,48.13941364,52.92705056,96.76921082,158.8439058,14.36829888,48.13941364,52.92705056,0.542913034,0.013394847,2001.098057,0.909542722,4217,86.27
930,-2370,2231.917236,986.5664063,43.58852635,48.26054681,151.2281494,144.3695261,6.198079921,43.58852635,48.26054681,0.250837327,0.057828626,1652.16838,0.903191721,4217,76.18
723,-2331,1542.396973,596.8822632,48.36816043,52.06206458,73.56652069,157.808787,6.605714905,48.36816043,52.06206458,0.253762634,0.011471173,1977.747473,0.929048066,4217,88.69
716,-2316,1733.601807,401.5437317,47.85400915,52.29888546,125.5464859,157.3972753,5.662161141,47.85400915,52.29888546,0.192093311,0.110797286,1965.624892,0.915010114,4217,88.8
988,-2342,3725.846924,638.0487671,47.89561957,60.90040511,98.74958038,171.5073965,16.89481402,47.89561957,60.90040511,0.548315942,0.11525167,2290.898556,0.786458144,4217,77.49
788,-2367,764.1923218,894.1806641,48.55538615,67.93174352,77.03377533,184.2454384,23.61119296,48.55538615,67.93174352,0.686925968,0.1571509,2590.598173,0.71476726,4217,87.66
723,-2331,1537.155273,514.3516235,49.01110907,51.26235017,77.16631317,157.5290301,6.885327838,49.01110907,51.26235017,0.26834398,0.014865876,1973.253694,0.956083927,4217,88.69
716,-2316,1728.339844,319.2938843,49.12301486,52.50131231,141.0376892,159.6752248,6.725323963,49.12301486,52.50131231,0.246397008,0.080501002,2025.559727,0.935653086,4217,88.8
916,-2317,2617.144287,361.6191101,48.47577901,52.6023053,86.61328125,158.8392469,14.73926188,48.47577901,52.6023053,0.556220255,0.064466493,2002.716408,0.921552368,4217,86.27
987,-2369,2160.11792,881.2423706,44.50060751,48.14025953,172.1690979,145.5760926,9.126461688,44.50060751,48.14025953,0.376799376,0.056301547,1682.535548,0.92439484,4217,68.11
930,-2370,2226.480957,905.0083618,43.72797749,47.7310743,153.5707397,143.7323567,5.255110543,43.72797749,47.7310743,0.198822764,0.096663974,1639.269964,0.916132271,4217,76.18
988,-2342,3737.572998,569.595459,47.79124779,61.05861606,97.79589081,171.6165978,17.04197633,47.79124779,61.05861606,0.554511211,0.092053334,2291.844816,0.782710957,4217,77.49
788,-2367,767.493042,823.1289063,48.49515526,66.73085024,79.0102005,182.1316897,22.88408243,48.49515526,66.73085024,0.673681334,0.164695384,2541.645016,0.726727669,4217,87.66
916,-2317,2624.232178,290.2800903,48.26878557,52.76014202,75.91233063,158.7742876,14.84977405,48.26878557,52.76014202,0.549815601,0.13357417,2000.148356,0.914872169,4217,86.27
723,-2331,1541.254639,442.8088684,49.04170228,51.55605447,99.15150452,158.0432665,6.18899497,49.04170228,51.55605447,0.235773663,0.047940547,1985.798104,0.95123071,4217,88.69
987,-2369,2166.335205,809.2402344,44.89687234,47.17932662,177.574585,144.6551746,8.351219866,44.89687234,47.17932662,0.353077504,0.032322041,1663.633692,0.951621728,4217,68.11
716,-2316,1733.062866,248.6772461,48.88385739,53.39190557,141.3130188,160.7324327,7.873957923,48.88385739,53.39190557,0.274870099,0.116473763,2049.891011,0.915566824,4217,88.8
930,-2370,2232.481201,834.1115112,43.895183,46.69178857,150.2584381,142.3275887,5.186377689,43.895183,46.69178857,0.189121524,0.120691276,1609.708568,0.940104981,4217,76.18
788,-2367,764.9541016,746.0472412,48.36199354,66.80145785,82.09104919,182.0596129,22.66572863,48.36199354,66.80145785,0.6651526,0.167146751,2537.347891,0.723966139,4217,87.66
887,-2395,3878.731445,1080.752808,45.42434092,62.20201972,109.3019104,170.0877384,16.66284902,45.42434092,62.20201972,0.535133439,0.031960498,2219.131319,0.730271157,4217,78.58
988,-2342,3739.716064,496.0519409,47.52991928,60.48762299,93.5467453,170.2845187,16.02759686,47.52991928,60.48762299,0.524714991,0.114782745,2257.997601,0.785779254,4217,77.49
723,-2331,1541.369995,365.8801575,49.18655825,51.96252484,106.1390076,158.9145272,6.86704274,49.18655825,51.96252484,0.263446974,0.019442818,2007.365986,0.946577527,4217,88.69
916,-2317,2625.861572,214.1823425,48.80151744,53.29315335,75.08985138,160.447544,14.29678445,48.80151744,53.29315335,0.53009384,0.08301561,2042.653139,0.915718331,4217,86.27
987,-2369,2167.060791,731.6989746,45.04377029,46.31631989,165.6809235,143.5150549,7.07185399,45.04377029,46.31631989,0.294158568,0.087214339,1638.546087,0.972524812,4217,68.11
930,-2370,2233.344971,757.6296997,44.44475568,46.80376979,150.7766418,143.3567991,5.024210231,44.44475568,46.80376979,0.143827087,0.16508883,1633.771211,0.949597776,4217,76.18
716,-2316,1733.096069,172.3180084,48.4175929,54.18930034,148.6676941,161.3020509,9.065943072,48.4175929,54.18930034,0.323876997,0.097702752,2060.661322,0.893489906,4217,88.8
533,-2417,3353.5625,1025.859741,49.66784225,69.0697939,121.1960144,187.7597071,27.28584181,49.66784225,69.0697939,0.789783412,0.004734388,2694.345806,0.71909643,4217,83.6
988,-2342,3755.683838,418.476532,47.27863054,60.63295093,89.32065582,170.1567243,16.09719908,47.27863054,60.63295093,0.527249683,0.086387636,2251.456057,0.779751436,4217,77.49
788,-2367,779.1567993,669.4425659,48.01522097,66.90738918,84.26061249,181.7416825,22.70819506,48.01522097,66.90738918,0.667707982,0.162030769,2523.148994,0.717637044,4217,87.66
887,-2395,3898.032227,1005.676147,46.38551564,61.59655533,107.2681122,170.4603322,15.62634003,46.38551564,61.59655533,0.507376968,0.015915517,2244.030193,0.753053728,4217,78.58
723,-2331,1553.128784,289.684845,49.26504165,51.40560157,115.6641388,158.1509507,6.937827524,49.26504165,51.40560157,0.268558393,0.032405699,1989.020144,0.958359403,4217,88.69
930,-2370,2245.256104,679.3884277,45.08458769,46.36811631,160.6251526,143.6606457,5.302778248,45.08458769,46.36811631,0.067233174,0.224383684,1641.864969,0.972318724,4217,76.18
716,-2316,1744.267822,96.46911621,48.56174957,54.67798443,156.8784332,162.3109184,10.35708279,48.56174957,54.67798443,0.372451057,0.083230686,2085.435218,0.888140813,4217,88.8
887,-2395,3894.487549,930.4002686,46.28987371,61.43080314,103.6318893,170.0440078,15.25115047,46.28987371,61.43080314,0.496467752,0.007261579,2233.37716,0.753528708,4217,78.58
788,-2367,774.2345581,589.4465942,48.1173069,66.59958242,87.57498169,181.3681186,22.12774785,48.1173069,66.59958242,0.654035193,0.155106701,2516.881101,0.722486616,4217,87.66
533,-2417,3349.81543,948.4736938,50.07128332,68.2937023,117.8438644,187.0305842,26.949725,50.07128332,68.2937023,0.789018375,0.035117232,2685.710895,0.733175705,4217,83.6
988,-2342,3750.522217,343.1376648,46.97508886,60.05107037,87.26060486,168.7442467,16.05714555,46.97508886,60.05107037,0.532564148,0.080030635,2215.533109,0.782252316,4217,77.49
723,-2331,1549.999512,209.7647552,49.81307578,52.42045457,123.6348572,160.6141691,7.401053556,49.81307578,52.42045457,0.281212886,0.016162169,2050.850593,0.950260279,4217,88.69
930,-2370,2242.011719,599.9799194,45.10839261,46.63128484,4.724174976,144.1142761,5.53420306,45.10839261,46.63128484,0.057597866,0.236322651,1652.055431,0.967341834,4217,76.18
533,-2417,3355.783936,872.4537964,49.43158663,67.22546579,115.2554855,184.3118593,25.912945,49.43158663,67.22546579,0.770852796,0.036391896,2609.926349,0.735310437,4217,83.6
788,-2367,778.234375,508.7868347,47.45547492,66.54375054,90.90236664,180.3269094,21.84302759,47.45547492,66.54375054,0.649049491,0.145685425,2480.181595,0.713146983,4217,87.66
988,-2342,3756.426025,267.0415039,46.95048821,60.73226286,84.35742188,169.8410467,16.1163293,46.95048821,60.73226286,0.529427484,0.056223265,2239.491699,0.773073256,4217,77.49
887,-2395,3902.292236,856.1269531,46.28209344,61.89748466,101.0981369,170.8143967,15.25952779,46.28209344,61.89748466,0.492281848,0.026784214,2249.965594,0.747721716,4217,78.58
723,-2331,1553.628662,130.1753387,49.68084977,53.55790438,132.9260559,162.2242378,8.243770897,49.68084977,53.55790438,0.30675062,0.021625196,2089.789162,0.927610039,4217,88.69
930,-2370,2245.691406,520.1889038,45.54880999,46.80806776,7.75512743,145.0805869,6.158999731,45.54880999,46.80806776,0.141708993,0.225223351,1674.509556,0.97309742,4217,76.18
987,-2369,2180.499512,490.2974243,44.78426494,45.87646864,161.5308075,142.4147144,3.427391196,44.78426494,45.87646864,0.142593436,0.047791113,1613.635026,0.976192507,4217,68.11
723,-2331,1551.33606,47.31581116,49.76770525,54.31689565,140.2971039,163.5737984,9.296848656,49.76770525,54.31689565,0.341223384,0.021752614,2123.10972,0.916247231,4217,88.69
533,-2417,3352.825439,791.6611938,49.95049582,66.18248005,113.4104843,183.3132806,26.24647852,49.95049582,66.18248005,0.793109915,0.014849762,2596.406707,0.754738955,4217,83.6
988,-2342,3752.762207,188.3236389,46.87552736,61.06504255,81.23326111,170.2859481,16.55794315,46.87552736,61.06504255,0.541573455,0.051247949,2248.167742,0.767632763,4217,77.49
887,-2395,3899.960449,777.6751709,46.22319379,61.71678868,97.01036072,170.4261926,14.66525116,46.22319379,61.71678868,0.474844968,0.010686796,2240.54232,0.748956561,4217,78.58
788,-2367,775.838501,424.493103,47.62052714,67.30759083,93.07040405,181.855431,22.02170688,47.62052714,67.30759083,0.646941167,0.112340934,2517.376223,0.707506041,4217,87.66
987,-2369,2177.87915,405.4196167,45.15897503,45.74035828,149.420639,142.7857991,2.547031532,45.15897503,45.74035828,0.089541498,0.072309337,1622.308784,0.987289491,4217,68.11
930,-2370,2243.399658,436.5936279,45.76371316,47.0838228,18.12102509,145.8519392,6.672172448,45.76371316,47.0838228,0.220438632,0.178854421,1692.321425,0.971962565,4217,76.18
533,-2417,3359.785645,714.0446777,49.15763818,65.78282248,110.8067703,181.4936129,25.74125608,49.15763818,65.78282248,0.782585584,0.053221479,2539.764178,0.747271648,4217,83.6
887,-2395,3909.033203,703.2020264,46.22431514,61.96768589,94.49047089,170.8484137,14.27054406,46.22431514,61.96768589,0.460016844,0.035754433,2249.70537,0.745942252,4217,78.58
788,-2367,781.6303711,342.2977905,47.23402485,66.88185886,96.32257843,180.5837251,21.61421607,47.23402485,66.88185886,0.639640109,0.122847737,2481.150854,0.706230743,4217,87.66
987,-2369,2183.118164,322.9100952,44.62420078,45.81809652,164.4246216,142.0726175,1.260689975,44.62420078,45.81809652,0.042487152,0.037673501,1605.821895,0.973942703,4217,68.11
930,-2370,2248.28418,355.7485352,46.22445177,47.88304362,15.84971714,147.8351876,7.166571047,46.22445177,47.88304362,0.256777893,0.153211538,1738.374722,0.965361604,4217,76.18
533,-2417,3356.681396,637.3197021,49.68621162,65.53970916,105.9554138,181.8540331,25.24835025,49.68621162,65.53970916,0.766944594,0.098050345,2557.586177,0.758108516,4217,83.6
887,-2395,3905.270264,628.6490479,46.48756882,61.63575983,92.53456116,170.6741688,14.95639518,46.48756882,61.63575983,0.481894307,0.08833436,2250.398708,0.754230482,4217,78.58
788,-2367,777.5522461,262.8367004,47.58848855,67.22331171,99.33219147,181.6670167,21.9165766,47.58848855,67.22331171,0.646057504,0.129382759,2512.53255,0.707916455,4217,87.66
987,-2369,2180.115723,242.6667328,44.14735573,45.73632259,170.7238464,141.1999828,0.731871622,44.14735573,45.73632259,0.018511333,0.027820026,1585.827044,0.965258098,4217,68.11
930,-2370,2245.095215,277.1179199,46.42820023,48.66479553,11.52134705,149.3923871,8.535632768,46.42820023,48.66479553,0.297088283,0.195272554,1774.543432,0.954040795,4217,76.18
887,-2395,3909.823242,551.6050415,46.42902064,62.32367349,90.86597443,171.7418207,14.56980809,46.42902064,62.32367349,0.460061362,0.105032197,2272.649428,0.744966046,4217,78.58
533,-2417,3360.753174,559.1724243,49.86302796,65.30143424,105.2024078,181.7135592,24.34551093,49.86302796,65.30143424,0.745599691,0.031955286,2557.356355,0.763582432,4217,83.6
788,-2367,781.5818481,181.441391,46.89241072,66.66645873,101.6835709,179.7325932,22.02543926,46.89241072,66.66645873,0.657315475,0.102814472,2455.273226,0.703388355,4217,87.66
930,-2370,2248.104248,195.7724915,46.1470221,49.59912751,19.14625168,150.4465813,9.55959214,46.1470221,49.59912751,0.360543513,0.135995589,1797.660183,0.930399876,4217,76.18
777,-2450,3519.61377,1123.569092,51.03635716,74.15567959,99.02406311,198.3313956,27.0072953,51.03635716,74.15567959,0.727470731,0.057888166,2972.445966,0.688232613,4217,107.8
533,-2417,3367.553467,485.2476501,50.31531181,65.34227803,101.2546234,182.442033,24.02038787,50.31531181,65.34227803,0.734302692,0.044066494,2582.166967,0.7700269,4217,83.6
727,-2453,2881.693115,1106.996704,47.94822929,53.26629009,129.826355,159.0971438,16.44685874,47.94822929,53.26629009,0.617442915,0.033437046,2005.925987,0.900160856,4217,82.45
930,-2370,2252.528809,119.990593,45.66853215,50.4310458,16.36652756,151.0455636,10.30630601,45.66853215,50.4310458,0.387692804,0.126195334,1808.859806,0.905563853,4217,76.18
887,-2395,3915.850098,399.3546143,46.82972203,62.44924166,84.62757874,172.5328325,15.79233997,46.82972203,62.44924166,0.491873589,0.148611349,2296.881714,0.749884559,4217,78.58
533,-2417,3365.661621,402.1075745,49.39546154,65.29797475,95.59690857,181.0269416,24.06005916,49.39546154,65.29797475,0.733115359,0.094477626,2533.241772,0.756462382,4217,83.6
777,-2450,3517.518555,1041.198608,50.8132756,74.31893621,95.98986053,198.2950061,27.15754051,50.8132756,74.31893621,0.729106709,0.08340969,2965.968661,0.683719092,4217,107.8
727,-2453,2880.680176,1022.658569,48.11817571,53.79810979,120.7694626,160.2140601,15.09280129,48.11817571,53.79810979,0.557515512,0.087818256,2033.134229,0.894421308,4217,82.45
892,-2454,1333.799805,1065.797363,48.01424317,58.49690504,46.98381424,167.7127086,19.10562396,48.01424317,58.49690504,0.653128586,0.010933169,2205.935744,0.820799718,4217,
777,-2450,3519.476074,972.2883301,50.9256732,74.0034529,94.65241241,197.9159091,28.00786755,50.9256732,74.0034529,0.756239133,0.063967013,2959.91094,0.688152663,4217,107.8
