aruco_ids,fruit_id,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
467,-3131,1549.515015,912.4721069,50.29898165,51.28380812,56.75180054,159.5696224,6.103531826,50.29898165,51.28380812,0.061932307,0.235775725,2025.952881,0.980796542,7145,90.88
413,-3129,3600.434814,807.5064087,47.84530155,64.04241157,74.76567841,176.6747909,24.53284536,47.84530155,64.04241157,0.762859909,0.098254507,2406.560892,0.747087756,7145,109.02
99,-3120,3919.334229,783.861145,45.70868618,61.89078596,96.2498703,169.9739058,24.01015815,45.70868618,61.89078596,0.774919896,0.066762689,2221.849395,0.738537821,7145,75.34
457,-3070,1965.118408,367.7929077,48.49893261,51.48855634,101.6563263,157.0950856,11.2744187,48.49893261,51.48855634,0.435391377,0.051467264,1961.249189,0.941936152,7145,85.21
300,-3139,2177.745361,986.3892822,51.05689098,54.21415134,91.87577057,165.396554,10.96760354,51.05689098,54.21415134,0.403651522,0.024632562,2173.98684,0.941763169,7145,91.08
107,-3071,2271.9104,342.0503845,50.14174574,52.49826126,117.3622971,161.247793,4.422643122,50.14174574,52.49826126,0.144160717,0.08712797,2067.446365,0.955112503,7145,96.7
467,-3131,1547.182251,822.694397,48.90428869,51.20929713,75.37333679,157.2788942,5.067339994,48.90428869,51.20929713,0.030365849,0.204630735,1966.915229,0.954988477,7145,90.88
413,-3129,3604.473877,714.4188843,48.35634559,64.64387689,71.22360229,178.4234501,25.08963517,48.35634559,64.64387689,0.772800491,0.101393353,2455.108832,0.748042165,7145,109.02
99,-3120,3921.875244,697.9214478,45.7470743,61.59205829,92.14893341,169.5276828,24.05774539,45.7470743,61.59205829,0.780700922,0.042250626,2212.982214,0.742743067,7145,75.34
457,-3070,1965.754639,286.0349426,48.7801462,51.90561774,110.6406403,158.1949303,12.17375084,48.7801462,51.90561774,0.468285207,0.037052184,1988.599578,0.939785486,7145,85.21
107,-3071,2272.456299,258.8136902,50.75396002,52.92125094,112.7354736,162.8704328,4.530269883,50.75396002,52.92125094,0.120761289,0.126505056,2109.55045,0.959046869,7145,96.7
467,-3131,1547.135986,740.1483765,48.21345306,51.06806024,81.73911285,155.9832699,3.400266588,48.21345306,51.06806024,0.053370575,0.128611163,1933.781852,0.944101907,7145,90.88
300,-3139,2178.853027,904.0512085,50.12614023,53.50860471,89.072052,162.8324327,10.7241643,50.12614023,53.50860471,0.396885705,0.05198514,2106.579107,0.936786532,7145,91.08
413,-3129,3599.426025,616.6689453,48.44968167,65.66132475,68.5820694,180.2660795,25.55158983,48.44968167,65.66132475,0.775005961,0.111123843,2498.563837,0.737872436,7145,109.02
99,-3120,3915.864014,607.7666016,45.8446186,61.50172045,87.50970459,169.5172303,24.00220513,45.8446186,61.50172045,0.779784994,0.02681652,2214.448121,0.7454201,7145,75.34
457,-3070,1962.281128,199.2331848,48.66415253,52.17162971,122.0957184,158.4403909,12.67566399,48.66415253,52.17162971,0.484435313,0.034149543,1994.038087,0.932770412,7145,85.21
300,-3139,2176.223389,816.824585,50.0377449,54.05735742,89.40153503,163.5731634,11.09598738,50.0377449,54.05735742,0.397706964,0.115290852,2124.42998,0.925641713,7145,91.08
107,-3071,2268.647949,171.2896118,51.28708243,53.0360148,117.1100082,163.8818521,5.235085136,51.28708243,53.0360148,0.105211446,0.169736293,2136.332062,0.967023684,7145,96.7
467,-3131,1544.093018,652.1193848,48.27773493,51.22547908,85.94562531,156.3335777,2.541824849,48.27773493,51.22547908,0.084471662,0.056928821,1942.329007,0.942455509,7145,90.88
99,-3120,3923.967285,521.8469849,45.66717306,61.94841257,83.26493835,170.0108509,24.00308146,45.66717306,61.94841257,0.774815322,0.003101834,2221.898377,0.737180682,7145,75.34
300,-3139,2180.680908,731.2268677,50.57050595,52.87668656,81.40297699,162.5146603,10.87981096,50.57050595,52.87668656,0.403247688,0.083808013,2100.155311,0.956385682,7145,91.08
47,-3197,1664.928101,1091.343506,47.42070474,51.98400216,25.01142693,156.2268234,13.56142684,47.42070474,51.98400216,0.507823881,0.137935396,1936.099164,0.912217274,7145,91.81
457,-3070,1967.505981,113.3711243,49.04625043,52.3796327,134.0171661,159.3624287,13.07635288,49.04625043,52.3796327,0.487556742,0.106744702,2017.707189,0.936361099,7145,85.21
107,-3071,2274.202881,85.79178619,51.91584044,52.26635974,126.7556839,163.6494805,6.239883602,51.91584044,52.26635974,0.030743164,0.238416435,2131.140212,0.993293596,7145,96.7
413,-3129,3607.363037,523.2887573,48.20259136,66.21493876,64.17502594,180.8419117,25.83800355,48.20259136,66.21493876,0.779377191,0.052097825,2506.780164,0.727971546,7145,109.02
467,-3131,1549.091064,564.7752075,48.13976437,52.03197404,87.77700043,157.4087935,1.956981663,48.13976437,52.03197404,0.073219202,0.017241447,1967.270794,0.92519581,7145,90.88
99,-3120,3920.165283,435.9654236,45.2294491,63.15530586,80.71079254,171.4166364,24.1783669,45.2294491,63.15530586,0.765644018,0.017040396,2243.473904,0.7161623,7145,75.34
413,-3129,3604.743896,430.7937012,47.89679323,66.70851814,62.37778473,181.2362365,25.77258389,47.89679323,66.70851814,0.770178892,0.085034997,2509.4446,0.718001157,7145,109.02
300,-3139,2178.932617,649.480957,50.88323086,52.7671808,81.89076233,162.8271333,11.38295995,50.88323086,52.7671808,0.409629387,0.138929455,2108.766299,0.964296938,7145,91.08
467,-3131,1546.563354,482.4066467,47.6439067,51.5880678,89.69314575,155.9347898,2.068553594,47.6439067,51.5880678,0.068262792,0.045206068,1930.396443,0.92354509,7145,90.88
47,-3197,1662.877197,1005.447815,47.77845246,51.27285558,29.56558418,155.6378458,12.14991086,47.77845246,51.27285558,0.450281138,0.171093644,1924.019485,0.931846918,7145,91.81
47,-3197,1669.058472,916.1621094,48.11209142,51.0127678,32.93791199,155.7382997,10.79967211,48.11209142,51.0127678,0.39765243,0.162130989,1927.627019,0.943138228,7145,91.81
99,-3120,3928.744141,348.8361816,45.32894416,63.15413767,77.53539276,171.5569554,24.26892259,45.32894416,63.15413767,0.768513422,0.00014016,2248.367475,0.717750979,7145,75.34
300,-3139,2185.078857,564.4611206,51.05224807,53.09277384,62.15203857,163.6063185,12.1874629,51.05224807,53.09277384,0.459021161,0.015718933,2128.826011,0.961566789,7145,91.08
413,-3129,3611.666016,336.7380066,47.96510153,67.13832203,60.09306717,182.060403,26.54371295,47.96510153,67.13832203,0.789242321,0.090113675,2529.214904,0.714422108,7145,109.02
467,-3131,1553.388306,396.7752075,48.15970707,51.35414484,86.88584137,156.3562641,3.349339203,48.15970707,51.35414484,0.091749386,0.100080692,1942.447187,0.937795912,7145,90.88
99,-3120,3929.045898,269.4019165,45.54143856,62.4831521,73.85178375,170.7296418,24.72063525,45.54143856,62.4831521,0.791069491,0.018066858,2234.907519,0.728859493,7145,75.34
300,-3139,2185.050537,486.6937256,51.01899428,52.6348747,57.06132507,162.829009,12.73418241,51.01899428,52.6348747,0.483677695,0.00659426,2109.091241,0.969300194,7145,91.08
47,-3197,1668.859863,834.9790649,48.3535658,50.49836805,34.8261795,155.2945298,9.718128547,48.3535658,50.49836805,0.368499701,0.131765673,1917.766513,0.957527296,7145,91.81
413,-3129,3612.011719,250.1967163,48.85982576,68.04287397,57.36266708,184.868567,27.39753377,48.85982576,68.04287397,0.803839112,0.076570776,2611.105648,0.718074104,7145,109.02
467,-3131,1552.951416,318.0772095,48.72356536,51.16754904,85.1151123,156.9320782,4.266383555,48.72356536,51.16754904,0.082163166,0.15098553,1958.049002,0.95223567,7145,90.88
47,-3197,1671.823486,757.2310791,48.4198326,49.83649087,38.02300644,154.3486931,8.845901767,48.4198326,49.83649087,0.33669517,0.114409384,1895.224316,0.971573876,7145,91.81
99,-3120,3934.993408,189.2999725,44.37530215,63.81349677,72.42202759,171.3168261,24.45368958,44.37530215,63.81349677,0.766149781,0.035166786,2224.045909,0.695390543,7145,75.34
300,-3139,2188.325928,411.8175354,50.82391608,53.04474708,50.60511398,163.175162,12.74867019,50.82391608,53.04474708,0.47904905,0.031890303,2117.387718,0.958132876,7145,91.08
467,-3131,1555.591309,242.8070984,48.46579032,50.79310974,81.86358643,155.9369454,5.285880889,48.46579032,50.79310974,0.083789514,0.19884503,1933.436812,0.954180411,7145,90.88
413,-3129,3617.349609,164.8267822,48.5009817,67.59738877,55.0514946,183.6024809,26.95277226,48.5009817,67.59738877,0.796677258,0.059572824,2574.959071,0.717497859,7145,109.02
435,-3243,3941.337158,1117.377075,46.1074388,65.99908772,110.1108475,177.4852815,25.59419197,46.1074388,65.99908772,0.771891227,0.104288597,2390.005016,0.698607214,7145,86.28
47,-3197,1670.380371,678.0845337,48.06243566,49.23243118,37.92663574,152.8359446,8.041425273,48.06243566,49.23243118,0.313510302,0.096694788,1858.433133,0.976235268,7145,91.81
300,-3139,2187.976074,336.2145081,49.94856195,53.16444455,35.39839935,162.0089207,13.21751414,49.94856195,53.16444455,0.482087176,0.11797362,2085.615046,0.939510652,7145,91.08
7,-3257,1663.881836,1135.337402,50.29597486,53.08150689,161.3978882,162.4144447,10.86860324,50.29597486,53.08150689,0.407425538,0.046712462,2096.845128,0.947523494,7145,95.56
467,-3131,1554.412231,166.1477509,49.43138873,50.63446267,104.566391,157.188752,6.12461065,49.43138873,50.63446267,0.00473723,0.247784302,1965.798045,0.976240018,7145,90.88
435,-3243,3942.98877,1050.732666,45.99081493,66.44167917,109.3155212,178.0723841,25.23793774,45.99081493,66.44167917,0.753256198,0.128430858,2399.946643,0.692198263,7145,86.28
47,-3197,1667.245605,604.3726807,48.16405634,49.02894502,46.46435928,152.6734319,7.001066695,48.16405634,49.02894502,0.266294551,0.112547957,1854.665039,0.982359631,7145,91.81
300,-3139,2186.064941,265.529541,49.42402302,53.86990692,26.6215992,162.3288797,14.51916629,49.42402302,53.86990692,0.511462026,0.18745179,2091.0971,0.917469991,7145,91.08
7,-3257,1660.880371,1056.247314,50.77802944,53.3616364,158.9816895,163.6073763,9.083879784,50.77802944,53.3616364,0.339710168,0.031972869,2128.113878,0.951583064,7145,95.56
467,-3131,1550.974854,93.97264099,49.83060846,50.68696424,121.1783142,157.895499,7.148210907,49.83060846,50.68696424,0.073120701,0.278772306,1983.729047,0.98310501,7145,90.88
435,-3243,3934.153564,985.4455566,46.42404561,65.87726483,106.3933258,177.7282761,25.58133627,46.42404561,65.87726483,0.774166819,0.100838086,2401.974679,0.704705117,7145,86.28
7,-3257,1651.327881,976.4382324,50.73523687,52.97488373,159.1400146,162.9264702,8.434328166,50.73523687,52.97488373,0.318068982,0.019650579,2110.909361,0.957722477,7145,95.56
300,-3139,2177.373535,194.8014679,50.5986539,54.65287815,22.30080223,165.3900519,15.05120555,50.5986539,54.65287815,0.500376342,0.235438823,2171.910288,0.925818651,7145,91.08
47,-3197,1658.010132,530.1852417,48.19909071,49.00679722,59.64525986,152.6932873,5.418651396,48.19909071,49.00679722,0.19583499,0.107891673,1855.175701,0.98351848,7145,91.81
435,-3243,3936.181152,921.0457764,46.75250579,65.29432061,105.6525421,177.209751,25.22244092,46.75250579,65.29432061,0.767798386,0.113495067,2397.563848,0.716027142,7145,86.28
7,-3257,1649.489502,896.7253418,50.5561586,52.34999062,152.546875,161.656881,7.291934143,50.5561586,52.34999062,0.276706659,0.033900088,2078.646111,0.965733862,7145,95.56
47,-3197,1656.975708,455.8349304,47.64582643,48.8565037,73.89257813,151.5914703,4.964430621,47.64582643,48.8565037,0.162576856,0.128221649,1828.256517,0.975219732,7145,91.81
300,-3139,2177.730225,124.6797562,49.61495899,55.20188978,16.27659225,164.7628851,15.52949205,49.61495899,55.20188978,0.504626567,0.252221807,2151.079511,0.898790951,7145,91.08
7,-3257,1641.64856,820.9706421,50.30093196,51.73565215,140.5405426,160.2866137,6.048624348,50.30093196,51.73565215,0.222248768,0.080289395,2043.882104,0.97226825,7145,95.56
435,-3243,3926.967041,855.3074951,47.50988472,64.33236867,104.0648727,176.6764616,25.29363102,47.50988472,64.33236867,0.779127485,0.130848537,2400.50934,0.738506691,7145,86.28
491,-3297,2751.136963,1139.176392,52.590148,62.63712298,127.7920914,181.3427509,18.52267676,52.590148,62.63712298,0.573426497,0.165760967,2587.176609,0.839600312,7145,119.66
300,-3139,2170.690674,56.79239273,47.89636159,56.71653916,14.75842476,164.6177213,16.05423167,47.89636159,56.71653916,0.511361614,0.264547078,2133.546573,0.844486675,7145,91.08
47,-3197,1649.279663,385.063324,48.3661308,49.19419148,104.1513367,153.2501559,3.65684716,48.3661308,49.19419148,0.08221203,0.124985231,1868.723533,0.983167511,7145,91.81
491,-3297,2748.594238,1069.086914,53.26008794,61.97241206,123.4233398,181.2655543,18.25809136,53.26008794,61.97241206,0.576255599,0.136542857,2592.329251,0.859416088,7145,119.66
435,-3243,3924.618164,787.6429443,46.60825572,64.8346816,99.53590393,176.2267251,24.73415417,46.60825572,64.8346816,0.761566777,0.048380292,2373.340847,0.718878455,7145,86.28
47,-3197,1647.916138,309.8041992,48.63655723,48.99167288,131.7502594,153.3545725,3.454924747,48.63655723,48.99167288,0.061302555,0.126186694,1871.435985,0.99275151,7145,91.81
435,-3243,3926.387451,725.2338257,43.85866329,66.28744584,95.9223175,174.8152788,25.23334219,43.85866329,66.28744584,0.761214423,0.020378302,2283.371404,0.661643585,7145,86.28
491,-3297,2749.20874,1007.820618,52.99880734,61.76811043,122.329361,180.5386807,17.85221762,52.99880734,61.76811043,0.55465036,0.190056485,2571.107847,0.858028633,7145,119.66
47,-3197,1646.264282,242.1886902,48.4217374,49.11922188,156.6157074,153.2189391,2.936221224,48.4217374,49.11922188,0.044919503,0.112328074,1868.020886,0.985800172,7145,91.81
435,-3243,3929.247803,662.2460938,41.45259241,66.77559705,93.64640808,172.3392099,24.7904027,41.45259241,66.77559705,0.741158102,0.082409321,2173.999087,0.620774568,7145,86.28
491,-3297,2749.640381,943.7723999,53.08479766,60.93469693,120.9006805,179.3136973,17.3526166,53.08479766,60.93469693,0.537361374,0.200835967,2540.532196,0.871175214,7145,119.66
47,-3197,1645.699463,170.5538788,48.46727037,49.72547762,149.6617279,154.2471391,3.245863218,48.46727037,49.72547762,0.092845745,0.092725891,1892.855259,0.97469693,7145,91.81
23,-3330,3641.102783,1085.814087,49.66685942,65.18704546,104.2231827,181.2366181,23.89324505,49.66685942,65.18704546,0.732745771,0.024941374,2542.833229,0.761913031,7145,106.07
491,-3297,2749.695068,878.8640747,53.27309593,60.40540961,117.0349808,178.7415508,17.34827269,53.27309593,60.40540961,0.537910575,0.225283532,2527.39808,0.881925912,7145,119.66
435,-3243,3930.512695,595.5778809,38.5712414,68.57174983,92.15686798,171.6149219,24.93471847,38.5712414,68.57174983,0.724644464,0.113803222,2077.297651,0.562494635,7145,86.28
484,-3308,2613.778564,962.1765137,48.80463085,53.79506758,116.9838715,161.258565,10.84536065,48.80463085,53.79506758,0.386969364,0.134793134,2062.022363,0.907232448,7145,96.39
47,-3197,1642.355591,99.43862915,48.75903394,50.71634698,152.1987152,156.2706873,3.87406022,48.75903394,50.71634698,0.134468777,0.07337553,1942.195476,0.961406663,7145,91.81
491,-3297,2753.619385,815.0545654,53.24187597,59.78039722,111.9113312,177.6835466,17.26605877,53.24187597,59.78039722,0.552553828,0.178494561,2499.78137,0.890624326,7145,119.66
484,-3308,2617.343262,898.8884888,48.73691453,52.79496742,116.8935242,159.5496067,9.465920645,48.73691453,52.79496742,0.352966021,0.065566797,2020.879594,0.923135611,7145,96.39
23,-3330,3647.924316,1024.457275,50.13026089,65.00653745,101.9454803,181.6120531,23.94083736,50.13026089,65.00653745,0.736527633,0.018986669,2559.451358,0.771157223,7145,106.07
435,-3243,3936.836182,532.9815674,34.50494659,70.90730228,89.85983276,170.5551251,24.60678715,34.50494659,70.90730228,0.689685904,0.180369629,1921.59652,0.486620496,7145,86.28
23,-3330,3644.138428,954.6488647,50.0996723,64.67093519,100.3281937,181.0084619,23.8177655,50.0996723,64.67093519,0.736571868,0.016829443,2544.684285,0.774686065,7145,106.07
491,-3297,2750.527832,744.9744263,53.89310662,59.50820747,107.2837982,178.2395678,16.88046016,53.89310662,59.50820747,0.539345432,0.19824453,2518.836446,0.905641573,7145,119.66
90,-3358,356.3547974,1096.286255,47.71138389,53.08234446,70.80200958,158.4388289,11.54962747,47.71138389,53.08234446,0.330497447,0.32082842,1989.124611,0.898818324,7145,85.86
435,-3243,3931.803955,462.7608948,30.7314799,70.48630831,87.89608002,165.1845444,25.1299318,30.7314799,70.48630831,0.707047425,0.298677172,1701.289106,0.43599219,7145,86.28
491,-3297,2751.038086,680.0335693,53.84942926,59.56754207,102.9325333,178.2681906,17.68685164,53.84942926,59.56754207,0.568460952,0.188012907,2519.304522,0.904006232,7145,119.66
23,-3330,3645.984131,889.2900391,50.33172708,65.17063449,98.00505066,182.1800989,23.76229013,50.33172708,65.17063449,0.728603202,0.008462729,2576.224248,0.772306845,7145,106.07
491,-3297,2749.37793,614.8116455,54.47683398,59.51256598,95.92696381,179.141503,17.35500343,54.47683398,59.51256598,0.568280125,0.154693722,2546.304967,0.915383719,7145,119.66
23,-3330,3644.261963,824.8728638,50.05972028,65.12599612,96.28730011,181.7080085,24.00190509,50.05972028,65.12599612,0.737029513,0.032050389,2560.546569,0.768659572,7145,106.07
23,-3330,3644.493164,762.6571045,49.96507342,65.20721177,94.18788147,181.7052148,24.02345707,49.96507342,65.20721177,0.736210099,0.039517222,2558.892501,0.766250727,7145,106.07
491,-3297,2748.402832,552.3499756,54.53829871,58.97419128,90.13692474,178.3730824,17.35451214,54.53829871,58.97419128,0.575975068,0.129661597,2526.117001,0.924782477,7145,119.66
23,-3330,3647.648926,704.7312622,49.81408238,65.56925308,90.36198425,182.089524,23.81888537,49.81408238,65.56925308,0.726303837,0.021314894,2565.324167,0.759717094,7145,106.07
491,-3297,2749.19458,492.7609863,54.26082301,58.82987153,87.78487396,177.7149461,17.27064817,54.26082301,58.82987153,0.567492061,0.171305931,2507.114439,0.922334549,7145,119.66
90,-3358,323.8257446,757.7319336,47.32957994,53.27640672,86.49771118,158.169585,7.964836535,47.32957994,53.27640672,0.241139955,0.194294957,1980.4207,0.888377855,7145,85.86
491,-3297,2744.584961,434.5891724,54.53633812,58.90619896,78.95648193,178.2612294,17.80154801,54.53633812,58.90619896,0.599489736,0.092909568,2523.113892,0.925816622,7145,119.66
23,-3330,3647.857666,584.2055054,50.46296096,65.69495162,85.1711731,183.2456434,24.270531,50.46296096,65.69495162,0.738518831,0.01432828,2603.721972,0.768140621,7145,106.07
72,-3371,2955.198486,895.6950684,50.26168024,52.06773927,38.06086731,160.7511942,6.817371037,50.26168024,52.06773927,0.004723021,0.271259279,2055.396467,0.965313281,7145,92.09
491,-3297,2746.621826,370.9457397,54.48632095,58.93047529,68.29784393,178.2230785,18.65554228,54.48632095,58.93047529,0.632900025,7.65E-05,2521.838725,0.924586484,7145,119.66
90,-3358,323.202301,689.2887573,47.79531325,53.70515643,84.12210083,159.5717211,6.986187168,47.79531325,53.70515643,0.240633219,0.108738826,2016.003026,0.889957621,7145,85.86
23,-3330,3645.018311,516.4108887,50.2759067,65.16204326,81.60121155,182.0841261,24.57310618,50.2759067,65.16204326,0.754019607,0.019859302,2573.02785,0.771552029,7145,106.07
90,-3358,319.0082703,618.3392334,47.13643818,53.3350067,84.74765778,157.9703881,6.736816753,47.13643818,53.3350067,0.241544831,0.088487342,1974.508455,0.883780487,7145,85.86
491,-3297,2744.696533,303.4450073,54.6949245,59.44767012,62.74095917,179.3724911,19.20206937,54.6949245,59.44767012,0.645378759,0.027206014,2553.710998,0.920051608,7145,119.66
72,-3371,2953.98584,829.9174805,49.75929625,52.49799419,47.56041718,160.6541816,6.438562443,49.75929625,52.49799419,0.068095444,0.245275981,2051.666755,0.947832332,7145,92.09
491,-3297,2745.418457,237.5466614,54.74910525,60.62243124,63.10482788,181.3426213,19.08788975,54.74910525,60.62243124,0.629673143,0.023406386,2606.755251,0.903116291,7145,119.66
23,-3330,3645.243164,451.0992432,50.50840166,65.34506649,79.33241272,182.7291139,24.34947655,50.50840166,65.34506649,0.745249311,0.000772994,2592.186897,0.772948967,7145,106.07
72,-3371,2954.7854,765.8227539,50.69742929,52.32870543,46.31139374,161.8432172,5.927865099,50.69742929,52.32870543,0.099938301,0.207121173,2083.607012,0.968826362,7145,92.09
90,-3358,319.9311523,543.9377441,47.61692621,53.61367353,90.61989594,159.1521866,6.062700963,47.61692621,53.61367353,0.219046954,0.062645481,2005.057372,0.888148919,7145,85.86
23,-3330,3644.399902,379.9938049,50.66169115,65.3524061,76.30908203,182.9657762,24.57425107,50.66169115,65.3524061,0.751563201,0.022658403,2600.346044,0.775207742,7145,106.07
484,-3308,2608.007813,249.5992889,49.96858067,53.41873509,52.18948364,162.4456326,8.800871759,49.96858067,53.41873509,0.323938501,0.055588092,2096.430624,0.935413027,7145,96.39
90,-3358,321.8291626,465.6644897,47.94209494,53.27773512,90.3826828,159.1062069,6.419773111,47.94209494,53.27773512,0.240280996,0.019107229,2006.100302,0.899852346,7145,85.86
72,-3371,2953.615234,695.2562256,49.72287803,52.40222264,51.97863388,160.445339,5.92043459,49.72287803,52.40222264,0.132028506,0.193643612,2046.42507,0.948869638,7145,92.09
23,-3330,3641.37793,323.6281433,50.15724116,64.9745742,74.57147217,181.5982764,24.62880956,50.15724116,64.9745742,0.758105448,0.008201246,2559.569722,0.771951825,7145,106.07
72,-3371,2950.289551,639.6290894,49.82041103,52.90285948,51.70867157,161.3936611,6.040858396,49.82041103,52.90285948,0.17044962,0.159288869,2070.028546,0.941733803,7145,92.09
484,-3308,2604.343994,191.0127106,49.5543572,54.10382649,44.76291656,162.9043148,9.165703612,49.5543572,54.10382649,0.331317829,0.082971023,2105.715578,0.915912245,7145,96.39
90,-3358,311.026886,396.9301147,47.68135464,53.21929218,99.0664978,158.6137488,6.069781737,47.68135464,53.21929218,0.227349582,0.024535446,1993.001203,0.895941165,7145,85.86
23,-3330,3645.853516,263.1921387,50.43594268,65.66486982,72.13063049,183.1560215,24.44809228,50.43594268,65.66486982,0.744310156,0.020732267,2601.136309,0.768081058,7145,106.07
90,-3358,308.5314941,329.3344116,47.09963343,53.83832464,103.3900909,158.7296904,6.243579249,47.09963343,53.83832464,0.231929926,0.002683455,1991.585453,0.874834678,7145,85.86
72,-3371,2953.622803,581.0689087,49.86816227,53.09021019,50.71393204,161.7662327,6.021246575,49.86816227,53.09021019,0.188609117,0.135614571,2079.350447,0.939309942,7145,92.09
484,-3308,2605.780029,130.1071625,49.72578558,54.79293355,41.56145477,164.2741044,9.951788985,49.72578558,54.79293355,0.357095694,0.069602848,2139.912852,0.907521871,7145,96.39
23,-3330,3642.368164,195.0177612,50.24858801,65.46028891,70.11875916,182.5412528,24.21418686,50.24858801,65.46028891,0.739802406,0.014705759,2583.400038,0.767619405,7145,106.07
90,-3358,303.3301697,258.9179382,47.55342322,54.35663842,104.4916229,160.2583494,7.01373629,47.55342322,54.35663842,0.254604355,0.044291714,2030.131912,0.874841134,7145,85.86
72,-3371,2950.791504,514.6621094,50.60896395,53.28173971,52.13319397,163.2181396,5.951118761,50.60896395,53.28173971,0.193489964,0.11183171,2117.852572,0.949836928,7145,92.09
23,-3330,3639.013672,131.2610779,50.0256384,65.35637542,68.25914764,182.0424504,24.58978906,50.0256384,65.35637542,0.75224489,0.015329693,2567.8549,0.765428592,7145,106.07
90,-3358,300.5666809,182.3312836,47.65879451,54.27524031,109.38311,160.2863034,7.864150408,47.65879451,54.27524031,0.284256416,0.068128151,2031.583558,0.878094583,7145,85.86
72,-3371,2947.773193,451.3124084,49.97194007,54.1266699,51.18200302,163.5828386,5.398063857,49.97194007,54.1266699,0.19211861,0.05522085,2124.356501,0.923240616,7145,92.09
90,-3358,294.2833557,112.8833694,47.82235617,53.90697133,117.3252335,159.9390016,9.078824431,47.82235617,53.90697133,0.33373,0.052676729,2024.72378,0.88712749,7145,85.86
72,-3371,2944.258545,387.8415833,49.59496991,54.75460558,53.58897018,164.0121312,5.968827358,49.59496991,54.75460558,0.21637615,0.023811187,2132.790351,0.905768006,7145,92.09
23,-3330,3634.865967,65.95611572,49.9998992,65.39238205,64.62947083,182.0649773,24.39211798,49.9998992,65.39238205,0.745968178,0.006911125,2567.947661,0.764613517,7145,106.07
72,-3371,2946.595947,325.2055359,49.7497859,55.32958707,51.85925293,165.1746672,6.459680427,49.7497859,55.32958707,0.233495979,0.00133544,2161.91456,0.899153392,7145,92.09
72,-3371,2946.59375,266.8000793,50.14162015,56.21587621,49.36923218,167.202224,7.443052437,50.14162015,56.21587621,0.263666348,0.036751574,2213.845088,0.891947676,7145,92.09
470,-3465,2501.735352,1099.455444,48.1586662,54.28620633,149.4327698,161.0639886,10.28163484,48.1586662,54.28620633,0.373897188,0.086458096,2053.306701,0.887125284,7145,90.76
72,-3371,2949.487793,202.268158,49.59235327,56.42167171,43.48516464,166.6992491,8.567107552,49.59235327,56.42167171,0.303652052,0.009058525,2197.609623,0.878959303,7145,92.09
449,-3462,2061.439697,982.5488892,48.32126815,55.2648694,170.550827,162.8955554,10.66798805,48.32126815,55.2648694,0.359972857,0.147849637,2097.381113,0.874357773,7145,97.4
72,-3371,2954.984131,145.6124268,49.47641492,56.81890002,40.98787689,167.1675234,8.779386507,49.47641492,56.81890002,0.30810431,0.032323362,2207.907761,0.870773896,7145,92.09
470,-3465,2504.81543,1000.441956,48.99289561,53.81076486,145.7770233,161.5722913,9.130383528,48.99289561,53.81076486,0.331443544,0.090732922,2070.580667,0.910466442,7145,90.76
449,-3462,2060.217529,935.2001343,49.32208347,55.18817474,168.2050934,164.2936552,9.626460698,49.32208347,55.18817474,0.327876254,0.130070588,2137.850471,0.89370746,7145,97.4
72,-3371,2954.106689,93.55353546,49.47609009,56.90817255,40.12366486,167.3119648,9.947325818,49.47609009,56.90817255,0.348960957,0.035372043,2211.362256,0.869402194,7145,92.09
470,-3465,2506.470459,943.7842407,49.39536784,53.30876571,139.4039307,161.3858382,8.065829746,49.39536784,53.30876571,0.294543277,0.077944517,2068.115228,0.926589974,7145,90.76
449,-3462,2062.404785,878.0821533,49.63644379,54.28975457,173.0756531,163.3287208,8.808611873,49.63644379,54.28975457,0.287276878,0.156931245,2116.451977,0.914287496,7145,97.4
404,-3495,1448.606567,1134.725464,50.44293568,59.16686348,4.665056705,172.4474462,15.74161661,50.44293568,59.16686348,0.529276617,0.089238391,2344.060315,0.852553823,7145,100.64
449,-3462,2059.314941,826.5023804,49.49267861,54.0946497,179.1069031,162.7948909,8.734570922,49.49267861,54.0946497,0.253680669,0.212912303,2102.737952,0.914927426,7145,97.4
470,-3465,2504.129395,892.3878784,50.00800865,53.46245932,132.5027161,162.5763241,7.478240683,50.00800865,53.46245932,0.260039034,0.110490634,2099.802146,0.935385489,7145,90.76
404,-3495,1445.168213,1081.940063,50.23889248,59.32930249,4.621753216,172.4056166,14.82597581,50.23889248,59.32930249,0.498047818,0.071086035,2340.987963,0.846780434,7145,100.64
470,-3465,2505.150879,849.4060669,49.40101921,52.86323978,125.087471,160.6823562,7.331858279,49.40101921,52.86323978,0.253684069,0.117612294,2051.065673,0.934506084,7145,90.76
449,-3462,2059.046875,783.0098877,49.20857542,54.27748837,8.305895805,162.6530442,8.210785325,49.20857542,54.27748837,0.20261611,0.250563368,2097.733998,0.906611137,7145,97.4
404,-3495,1443.450562,1037.293335,50.74684945,59.16513844,4.821893692,172.902639,14.24147411,50.74684945,59.16513844,0.479057641,0.070010091,2358.114296,0.857715384,7145,100.64
404,-3495,1443.597168,983.7069702,51.1628829,58.84911091,5.256504059,173.0173855,13.23846851,51.1628829,58.84911091,0.445286508,0.095241546,2364.74761,0.869390924,7145,100.64
